mirna,log2FoldChange,pvalue,baseMean,padj,rank_score
hsa-miRPlus-E1071,1.9237603078179268,0.31723588371744094,1.3065352526502447,0.634666365441152,0.49861769392992533
hsa-miR-4277,0.7241316809534806,0.31818568382227747,1.3219922701445217,0.634666365441152,0.49731936452870756
hsa-miR-561-3p,0.763006064738809,0.31844111653892504,1.7893702075264715,0.634666365441152,0.4969708619987246
hsa-miR-376c,0.8452953226850947,0.31998235700442007,1.1999652028716843,0.634666365441152,0.4948739668890289
hsa-miR-520d-3p,0.818046595483779,0.321979525985842,2.2113180942085724,0.634666365441152,0.4921717433168067
hsa-miR-3909,0.8263448619715157,0.32332422854728793,3.057450991327848,0.634666365441152,0.49036174998129073
hsa-miR-181b-3p,0.621128832841143,0.32401462358844557,0.9864257408716364,0.634666365441152,0.48943538855743596
hsa-miRPlus-E1196,1.6477086621379373,0.3268653799762619,1.1403478201531585,0.634666365441152,0.4856310753862189
hsa-miRPlus-E1241,1.9911450644848188,0.326867726097419,1.304530147694867,0.634666365441152,0.4856279581891153
hsa-miR-5196-3p,0.6881478470476043,0.3268914794368458,8.147210387098404,0.634666365441152,0.4855963993394439
hsa-miR-26b,0.1954754464613977,0.3294635952908519,15.834573533266806,0.634666365441152,0.48219256661705584
hsa-miRPlus-F1170,0.9026789361038183,0.33068397993081255,10.333272836625438,0.634666365441152,0.480586844082887
hsa-miR-30a,0.20535045113769002,0.33106966797272663,15.82673573624563,0.634666365441152,0.48008060673055464
hsa-miR-106a,0.23460625449307848,0.3315549531365417,15.802613235086362,0.634666365441152,0.4794444797296524
hsa-miR-3672,0.1875,0.3331701359154762,0.09375,0.634666365441152,0.47733393400108476
hsa-miR-3919,0.4037144761648311,0.3331701359154763,0.20185723808241554,0.634666365441152,0.47733393400108465
hsa-miR-548u,0.03656015629507226,0.3331701359154763,0.01828007814753613,0.634666365441152,0.47733393400108465
hsa-miR-152,0.4000505041111744,0.3334122904941723,6.586333937556961,0.634666365441152,0.47701839492368037
hsa-miRPlus-F1185,0.9908675868482195,0.3336705714457694,2.847210995726409,0.634666365441152,0.4766820948804198
hsa-miR-492,0.66110779797169,0.33502226839926674,4.817131255374749,0.634666365441152,0.47492632513776434
hsa-miR-664,0.600092560676277,0.33502730374766787,7.187211208606289,0.634666365441152,0.4749197977878009
hsa-miR-3689a-3p,0.9591659589810124,0.33542044335557875,3.9967697449235065,0.634666365441152,0.4744104713484469
hsa-miRPlus-E1063,0.3895588949431037,0.33543551024714374,11.417974329266917,0.634666365441152,0.47439096353061483
hsa-miR-3529-5p,1.3317836984217908,0.33807840730769123,3.5604519558355823,0.634666365441152,0.4709825662545824
hsa-miR-526b-5p,0.7344464747499653,0.3381800407304246,3.1962922112547654,0.634666365441152,0.4708520278927167
hsa-miRPlus-E1190,2.26963827462599,0.33822034013031704,1.6992862527996346,0.634666365441152,0.470800278048946
hsa-miR-132*,0.40959287337683925,0.33911665068665453,6.959042220425239,0.634666365441152,0.46965088576363595
hsa-miR-219-1-3p,0.6887693046128227,0.3402621011672011,4.2942679550096345,0.634666365441152,0.4681864204914595
hsa-miR-640,0.8405730876827362,0.34043629290866084,2.6871752058895826,0.634666365441152,0.4679641472661403
hsa-miR-454,1.002827499672918,0.3428193167288178,11.201263179602273,0.634666365441152,0.46493471500911004
hsa-miRPlus-E1210,2.6272758781586183,0.3429310654040311,1.962097884979282,0.634666365441152,0.4647931712792071
hsa-miR-539-3p,0.4392317422778761,0.34343639613791355,0.3137369587699115,0.634666365441152,0.4641536817893606
hsa-miR-5009-3p,0.5554588851677638,0.34343639613791355,0.3967563465484027,0.634666365441152,0.4641536817893606
hsa-miR-5688,0.3169925001442312,0.34343639613791355,0.22642321438873658,0.634666365441152,0.4641536817893606
hsa-miR-5693,0.5672425341971495,0.34343639613791355,0.40517323871224964,0.634666365441152,0.4641536817893606
hsa-miR-4699-3p,0.4,0.34343639613791355,0.2857142857142857,0.634666365441152,0.4641536817893606
hsa-miR-3184-5p,0.4247927513443585,0.34343639613791355,0.30342339381739897,0.634666365441152,0.4641536817893606
hsa-miR-548ar-3p,0.7113742166049188,0.34343639613791355,0.5081244404320848,0.634666365441152,0.4641536817893606
hsa-miR-4782-5p,0.8523561956057012,0.34343639613791355,0.6088258540040723,0.634666365441152,0.4641536817893606
hsa-miR-4662a-3p,0.3321928094887362,0.34343639613791355,0.23728057820624016,0.634666365441152,0.4641536817893606
hsa-miR-5011-3p,0.23219280948873622,0.34343639613791355,0.16585200677766873,0.634666365441152,0.4641536817893606
hsa-miR-5580-3p,0.5672425341971495,0.34343639613791355,0.40517323871224964,0.634666365441152,0.4641536817893606
hsa-miR-4773,0.8588714635582264,0.34343639613791355,0.6134796168273046,0.634666365441152,0.4641536817893606
hsa-miR-4789-5p,0.6672425341971495,0.34343639613791355,0.4766018101408211,0.634666365441152,0.4641536817893606
hsa-miR-1295b-5p,0.4392317422778761,0.34343639613791355,0.3137369587699115,0.634666365441152,0.4641536817893606
hsa-miR-5702,0.2,0.34343639613791355,0.14285714285714285,0.634666365441152,0.4641536817893606
hsa-miR-4666b,0.49068905956085185,0.34343639613791355,0.3504921854006085,0.634666365441152,0.4641536817893606
hsa-miR-4785,0.4169925001442312,0.34343639613791355,0.29785178581730803,0.634666365441152,0.4641536817893606
hsa-miR-4479,0.8245552706255681,0.34343639613791355,0.5889680504468344,0.634666365441152,0.4641536817893606
hsa-miR-4680-5p,0.1,0.34343639613791355,0.07142857142857142,0.634666365441152,0.4641536817893606
hsa-miR-5587-5p,0.3169925001442312,0.34343639613791355,0.22642321438873658,0.634666365441152,0.4641536817893606
hsa-miR-4786-5p,0.6044394119358454,0.34343639613791355,0.43174243709703236,0.634666365441152,0.4641536817893606
hsa-miR-4464,0.39068905956085187,0.34343639613791355,0.27906361397203705,0.634666365441152,0.4641536817893606
hsa-miR-4746-5p,0.23219280948873622,0.34343639613791355,0.16585200677766873,0.634666365441152,0.4641536817893606
hsa-miR-4801,0.3523561956057013,0.34343639613791355,0.2516829968612152,0.634666365441152,0.4641536817893606
hsa-miR-5692b/hsa-miR-5692c,0.23219280948873622,0.34343639613791355,0.16585200677766873,0.634666365441152,0.4641536817893606
hsa-miR-4798-3p,0.5459431618637297,0.34343639613791355,0.3899594013312355,0.634666365441152,0.4641536817893606
hsa-miR-3689d,0.5442943495848728,0.34343639613791355,0.3887816782749091,0.634666365441152,0.4641536817893606
hsa-miR-5583-5p,0.1807354922057604,0.34343639613791355,0.12909678014697173,0.634666365441152,0.4641536817893606
hsa-miR-4789-3p,0.23219280948873622,0.34343639613791355,0.16585200677766873,0.634666365441152,0.4641536817893606
hsa-miR-4524a-5p,0.23219280948873622,0.34343639613791355,0.16585200677766873,0.634666365441152,0.4641536817893606
hsa-miR-5092,0.48328900141647413,0.34343639613791355,0.3452064295831958,0.634666365441152,0.4641536817893606
hsa-miR-3978,0.23219280948873622,0.34343639613791355,0.16585200677766873,0.634666365441152,0.4641536817893606
hsa-miR-5195-5p,0.1,0.34343639613791355,0.07142857142857142,0.634666365441152,0.4641536817893606
hsa-miR-4494,0.25849625007211563,0.34343639613791355,0.18464017862293972,0.634666365441152,0.4641536817893606
hsa-miR-4519,0.46147098441152085,0.34343639613791355,0.32962213172251487,0.634666365441152,0.4641536817893606
hsa-miR-4779,0.49068905956085185,0.34343639613791355,0.3504921854006085,0.634666365441152,0.4641536817893606
hsa-miR-548ar-5p,0.3700439718141092,0.34343639613791355,0.26431712272436375,0.634666365441152,0.4641536817893606
hsa-miR-5590-5p,0.5820178962415188,0.34343639613791355,0.415727068743942,0.634666365441152,0.4641536817893606
hsa-miR-548ai/hsa-miR-570-5p,0.6044394119358454,0.34343639613791355,0.43174243709703236,0.634666365441152,0.4641536817893606
hsa-miR-4749-5p,1.0767356854125685,0.34343639613791355,0.7690969181518347,0.634666365441152,0.4641536817893606
hsa-miR-4709-5p,0.1807354922057604,0.34343639613791355,0.12909678014697173,0.634666365441152,0.4641536817893606
hsa-miR-4768-3p,0.9166163082646113,0.34343639613791355,0.6547259344747224,0.634666365441152,0.4641536817893606
hsa-miR-4703-5p,0.3321928094887362,0.34343639613791355,0.23728057820624016,0.634666365441152,0.4641536817893606
hsa-miR-3942-3p,0.1,0.34343639613791355,0.07142857142857142,0.634666365441152,0.4641536817893606
hsa-miR-3177-5p,0.47548875021634684,0.34343639613791355,0.3396348215831049,0.634666365441152,0.4641536817893606
hsa-miR-5695,0.5491853096329675,0.34343639613791355,0.39227522116640534,0.634666365441152,0.4641536817893606
hsa-miR-4759,0.2,0.34343639613791355,0.14285714285714285,0.634666365441152,0.4641536817893606
hsa-miR-3129-3p,0.1584962500721156,0.34343639613791355,0.11321160719436829,0.634666365441152,0.4641536817893606
hsa-miR-5692a,0.6693486957499325,0.34343639613791355,0.4781062112499518,0.634666365441152,0.4641536817893606
hsa-miR-4662a-5p,0.5832890014164741,0.34343639613791366,0.41663500101176726,0.634666365441152,0.46415368178936045
hsa-miR-3529-3p,0.5857980995127572,0.34343639613791366,0.41842721393768373,0.634666365441152,0.46415368178936045
hsa-miR-3180-5p,0.734114886714325,0.34406240435375635,4.639176546975492,0.6353497861484109,0.4633627800780844
hsa-miRPlus-E1176,2.5660892860113442,0.34538856279427294,1.6081761458557537,0.6373241337275274,0.4616920477690677
hsa-miR-1914-5p,0.8288186409522984,0.3474692469608026,3.7533572417821097,0.6391366085946075,0.4590836269479504
hsa-miR-517a,2.6324593037422117,0.3476467508732141,2.115292529707143,0.6391366085946075,0.4588618252009258
hsa-miRPlus-E1067,1.5556628521053537,0.3478890650108956,1.0446258610014456,0.6391366085946075,0.4585592219568182
hsa-miRPlus-F1149,1.745509208452096,0.3493370627836241,1.3346156722489748,0.6412701078485475,0.456755335609065
hsa-miR-4756-3p,1.8003523031982303,0.35020835637424613,3.933144589751445,0.6423940264853035,0.455673495363007
hsa-miR-431-5p,0.7739682915277584,0.35204239989028874,4.712859208640253,0.6448043956631581,0.45340502706320335
hsa-miR-193b-5p,1.2108514343049315,0.35371810043689084,3.343863726355323,0.6469862267594115,0.451342715930996
hsa-miR-2054,0.8697182369608107,0.35394116326017533,2.0340166825608095,0.6469862267594115,0.4510689260961182
hsa-miR-1289,0.5703326434198079,0.355614375057699,1.1860692488917255,0.6494283138019834,0.44902069179053894
hsa-miR-448,0.6783462385672983,0.35820775008020045,2.2054302081315,0.6522571024925451,0.4458650221144184
hsa-miR-122,0.3744873037867853,0.35835389944630336,7.257398726496922,0.6522571024925451,0.4456878653710894
hsa-miRPlus-E1012,0.33654267613602595,0.3584783994747334,8.034296501186759,0.6522571024925451,0.44553700811767316
hsa-miR-371a-5p,0.75736783766136,0.35990658441291823,1.8136510791990585,0.6538962119736537,0.44381020795103665
hsa-miR-186-3p,0.7917653557063034,0.3610013127731502,3.6561743578612975,0.6544560837447946,0.44249121878936015
hsa-miR-1972,0.9586452627408648,0.36105231712516395,1.9873387705027143,0.6544560837447946,0.44242986348899943
hsa-miR-495,0.7830336413677447,0.36144288083750453,1.2681323509159292,0.6544560837447946,0.44196032491738896
hsa-miRPlus-F1143,2.1231358905809667,0.36153420755256793,1.8381645433405993,0.6544560837447946,0.44185060445943736
hsa-miRPlus-F1071,1.9474226657179923,0.3660603134991687,1.5298666364047344,0.660152746865822,0.43644735268794543
hsa-miRPlus-F1049,2.261468477090701,0.36758913294862916,2.041646545699585,0.660152746865822,0.4346373361602615
hsa-miR-208b,0.7635046957946447,0.3676648905720117,4.253490431221883,0.660152746865822,0.434547840239502
hsa-miRPlus-F1041,0.5266575657033528,0.36807982779020487,5.39545723818384,0.660152746865822,0.43405798293218995
hsa-miRPlus-E1076,0.4013591453656682,0.36847779360443067,7.548649622092679,0.660152746865822,0.4335886798691231
hsa-miR-369-3p,0.5233778176307836,0.3685986322427627,0.9504736547660921,0.660152746865822,0.4334462806484774
hsa-miRPlus-J98*,0.8335620093151004,0.36898195851054194,3.664963052771024,0.660152746865822,0.4329948682877392
hsa-miR-374a,0.28453311021861083,0.36909881829564173,15.629025835069566,0.660152746865822,0.4328573452364847
hsa-miR-197-5p,1.4969669307434563,0.3716582384462499,2.700152582402436,0.6630847709812813,0.42985623586765037
hsa-miR-3117-3p,0.7309416635471624,0.37203524226416407,0.9083223842564784,0.6630847709812813,0.42941591819363906
hsa-miR-1204,0.7282413389249771,0.3755643748588927,2.5954056758299613,0.6676699997491427,0.42531561059119255
hsa-miR-4648,1.513331120945111,0.37663295127607277,2.4114328243969196,0.6686111089224483,0.4240816866259314
hsa-miRPlus-C1115,0.29607940767824203,0.38050299538908017,11.489306831092334,0.6745266391027316,0.41964192003446416
hsa-miR-124-3p,0.569485404608554,0.3805091806873877,5.570886712335752,0.6745266391027316,0.419634860381522
hsa-miR-1276,0.5961571390102791,0.38146192343516794,1.4758116792890075,0.6746438015660783,0.41854880572294567
hsa-miR-606,0.6356729827570394,0.38303283106484576,1.058063030903544,0.6756197873690025,0.416763999558234
hsa-miR-548j,0.5665827189531616,0.38414346690078316,2.0341851367474666,0.6770556309014689,0.41550654842686197
hsa-miRPlus-E1024,0.18724152835706676,0.3843928743182533,14.824195782939652,0.6770556309014689,0.41522467166151955
hsa-miR-3169,0.7666162916780932,0.38843298144724125,2.0213944642090436,0.6785762792234507,0.41068390169806684
hsa-miR-27b,1.1360401295456581,0.3888422374689209,6.859420161851688,0.6785762792234507,0.41022656652514383
hsa-miR-5587-3p,1.527287777269557,0.39351520732662826,3.247347051672943,0.6824599399790475,0.4050384797460261
hsa-miR-2277-5p,0.5381827726595076,0.3940803994021871,1.2883270133229228,0.6827989928684551,0.40441516534541555
hsa-miR-592,0.8313779553854843,0.3942613539466241,5.316274827485495,0.6827989928684551,0.4042157909974994
hsa-miR-384,0.52489950645921,0.3949432380838036,1.1231445407586196,0.6830259626553925,0.40346531743270736
hsa-miR-3684,0.6072641176121478,0.3955647992855791,0.9179897297489525,0.6836241827374467,0.4027823625658
hsa-miR-641,0.6866145040443494,0.39643219747424774,1.954862959337564,0.6840424192200852,0.40183108017682867
hsa-miR-5007-3p,1.553090436308942,0.3966342737251946,5.3425885346979225,0.6840424192200852,0.40160976051247194
hsa-miR-676-5p,0.6935027534199816,0.4004354236691824,1.8632006145976545,0.6886822820385384,0.39746751055444546
hsa-miR-3146,0.6710782432268712,0.40417973704958243,3.9993786698544342,0.6931416144518505,0.39342546298335557
hsa-miRPlus-F1021,0.3131747491306047,0.4044835807194982,11.308657490240892,0.6931416144518505,0.39309910309410157
hsa-miR-5581-5p,0.6599836172418181,0.4046896047186489,0.8676574946387305,0.6931416144518505,0.39287795120841273
hsa-miR-3619-5p,0.9943255805487721,0.40526911312815883,3.3607588921515914,0.6931499314191958,0.39225649398629364
hsa-miR-1183,0.5808061652069343,0.406233350819849,5.779071338288861,0.6942094049397108,0.39122442489365306
hsa-miR-656,0.4231119530353862,0.4066838994500479,5.988645859194195,0.6942094049397108,0.3907430209035304
hsa-miR-4701-5p,0.5050896916120315,0.4067283328134677,8.115782271721974,0.6942094049397108,0.39069557346224687
hsa-miR-4691-3p,0.8907191094475788,0.4084628958041687,1.2824685604999881,0.6951510305698112,0.3888473880406871
hsa-miR-1225-5p,0.6907657294799421,0.40906182418007986,2.074890508908152,0.6951510305698112,0.3882110492758992
hsa-miR-4765,0.934331243998086,0.4095534253594603,5.778891811677771,0.6951510305698112,0.387689437431294
hsa-miR-411-3p,0.5888176879378355,0.4097320462613404,1.1144844512444978,0.6951510305698112,0.38750006736199516
hsa-miRPlus-E1011,0.3880124331975683,0.40980803207706923,10.723321446015902,0.6951510305698112,0.38741953384950256
hsa-miR-3121-5p,1.1890912281086528,0.4100830474692072,3.6676540796840493,0.6951510305698112,0.3871281837550742
hsa-miRPlus-J376c*,0.6492329614195724,0.4119238608340805,3.5958585550787876,0.6956390309132274,0.3851830506547999
hsa-miR-4314,0.6506836904531303,0.41358792855108906,1.6120953319230762,0.6956390309132274,0.3834321455431216
hsa-miR-1181,0.6928522775621091,0.41445759046973174,2.207050686681987,0.6956390309132274,0.38251990218794024
hsa-miR-3692-5p,0.7470670319435389,0.415671492175288,2.1594265277949587,0.6956390309132274,0.38124975950991974
hsa-miRPlus-F1222,0.6810436007091116,0.416695592465834,9.259086990499778,0.6956390309132274,0.38018109320216636
hsa-miRPlus-F1085,2.1321703860900603,0.417387036690852,2.346115539303907,0.6956390309132274,0.3794610434858417
hsa-miR-2116-3p,0.5954399454938453,0.422369257306175,1.5466487612332993,0.6956390309132274,0.3743077000106411
hsa-miRPlus-F1046,1.635630198536173,0.42264973081037416,0.28864062327108936,0.6956390309132274,0.3740194032945204
hsa-miRPlus-F1203,0.5283208335737187,0.42264973081037416,0.09323308827771506,0.6956390309132274,0.3740194032945204
hsa-miRPlus-F1157,1.5479520632582415,0.42264973081037416,0.2731680111632191,0.6956390309132274,0.3740194032945204
hsa-miRPlus-E1001,0.7739760316291208,0.42264973081037416,0.13658400558160955,0.6956390309132274,0.3740194032945204
hsa-miRPlus-E1177,1.6666666666666667,0.42264973081037416,0.29411764705882354,0.6956390309132274,0.3740194032945204
hsa-miRPlus-E1140,0.5283208335737187,0.42264973081037416,0.09323308827771506,0.6956390309132274,0.3740194032945204
hsa-miRPlus-E1174,2.285993665042524,0.42264973081037416,0.4034106467722101,0.6956390309132274,0.3740194032945204
hsa-miRPlus-F1145,2.003742418474418,0.42264973081037416,0.3536016032601914,0.6956390309132274,0.3740194032945204
hsa-miRPlus-F1140,1.1073093649624541,0.42264973081037427,0.19540753499337424,0.6956390309132274,0.37401940329452027
hsa-miR-518f,2.2982725877693144,0.42264973081037427,0.4055775154887026,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1213,1.8515296172258793,0.42264973081037427,0.32674052068691983,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1048,1.3333333333333333,0.42264973081037427,0.23529411764705882,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1013,1.1949875002403854,0.42264973081037427,0.21088014710124448,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1069,0.9357849740192014,0.42264973081037427,0.1651385248269179,0.6956390309132274,0.37401940329452027
hsa-miR-33b*,1.4641058075929203,0.42264973081037427,0.25837161310463297,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1118,1.1073093649624541,0.42264973081037427,0.19540753499337424,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1226,1.988594761554029,0.42264973081037427,0.3509284873330639,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1119,1.9608810164539472,0.42264973081037427,0.3460378264330495,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1142,1.8812853965915748,0.42264973081037427,0.3319915405749838,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1207,0.861654166907052,0.42264973081037427,0.15205661768947976,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1128,2.2982725877693144,0.42264973081037427,0.4055775154887026,0.6956390309132274,0.37401940329452027
hsa-miR-499-3p,0.3333333333333333,0.42264973081037427,0.058823529411764705,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1143,1.1073093649624541,0.42264973081037427,0.19540753499337424,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1137,1.8198105395457658,0.42264973081037427,0.32114303639042924,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1148,2.446616667628208,0.42264973081037427,0.431755882522625,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1122,2.483737037277443,0.42264973081037427,0.438306535990137,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1121,2.3695081522593897,0.42264973081037427,0.41814849745753935,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1025,0.9001465727136974,0.42264973081037427,0.15884939518477012,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1171,1.0,0.42264973081037427,0.17647058823529413,0.6956390309132274,0.37401940329452027
hsa-miRPlus-E1236,2.1949875002403854,0.42264973081037427,0.3873507353365386,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1072,1.2691183073525347,0.42264973081037427,0.2239620542386826,0.6956390309132274,0.37401940329452027
hsa-miRPlus-F1096,2.087803256497977,0.4238489221646029,2.4046488873867076,0.6956390309132274,0.37278891690341753
hsa-miRPlus-I181d*,0.6082336800728556,0.42435725706599414,1.6498061648517206,0.6956390309132274,0.3722683664182416
hsa-miR-200a-3p,0.9567756201424258,0.4246205565474557,1.5796517824248788,0.6956390309132274,0.37199898478371746
hsa-miR-4469,0.8842219940791288,0.4250980830723774,1.5496934741208233,0.6956390309132274,0.37151085342611584
hsa-miR-409-5p,0.43070271613524713,0.4254977094270346,0.7551338367575786,0.6956390309132274,0.37110277350154813
hsa-miR-3162-5p,0.6906423451710766,0.42570918065469443,2.276266514006471,0.6956390309132274,0.37088698392039315
hsa-miR-548s,0.35670994575505516,0.4261885149752712,0.30335497287752755,0.6956390309132274,0.3703982579302892
hsa-miR-4713-5p,1.0452135186720621,0.4264406825544625,3.996933133363961,0.6956390309132274,0.37014137019604776
hsa-miR-380-5p,0.3734028262552949,0.42663990565283016,0.4462686549755662,0.6956390309132274,0.3699385253650724
hsa-miR-548w,0.6519709355495424,0.42878905442743187,1.3224237604259592,0.6986838731800467,0.36775630928179526
hsa-miR-455-3p,0.5614735458383704,0.42912706591805017,1.2315356117607936,0.6987755242788998,0.3674140927659615
