probe,log2FoldChange,pvalue,baseMean,padj,rank_score
148486,-1.1036018791011664,0.2868829539921466,4.105276275084045,0.5591725121380393,-0.5422952558916111
169399,-0.36886655971542126,0.2867355819461396,10.74457398884641,0.5591725121380393,-0.5425184107018759
169277,-0.5335152428322658,0.28661057435657195,10.35275675192679,0.5591725121380393,-0.5427077905611762
148284,-1.182670507601201,0.28554073235182975,3.2995939856327015,0.5580590155733017,-0.5443319309423078
42492,-0.9171432844959959,0.28509371149303653,6.648770466221018,0.5576571622602076,-0.5450123621152818
42822,-0.6794618837923587,0.2845871744424804,0.7715174665603163,0.5573513649491648,-0.545784676262873
169300,-2.4735901786056287,0.28094556000849397,1.1652363011022953,0.5530669638596774,-0.5513778269933476
168963,-0.32984359737358737,0.28082282419316157,8.528331964562286,0.5530669638596774,-0.5515675973317216
42530,-0.7917865938214099,0.28032654334011536,9.077340618405072,0.5526141201274614,-0.552335778157064
169054,-2.5310303279572968,0.27964949988898097,0.7231515222735133,0.5523012829132701,-0.5533859530053203
169418,-1.4129206683050795,0.27889046246394367,2.790228700713706,0.5513400335448703,-0.5545663375450132
168836,-1.7778118400260174,0.27725121020630206,3.3710470546348863,0.5501139003255398,-0.5571265494717803
168674,-0.7258369262886335,0.2770859479304021,5.5119550886205415,0.5500420633811708,-0.557385498364392
148114,-0.6967967315854882,0.2768003152486077,7.061880817348264,0.5497441535217529,-0.5578334195958694
46789,-0.9332496153296521,0.27646554806344786,5.64266858137751,0.5495784355626935,-0.5583589808806728
169127,-0.4167457384741713,0.27627232915526506,13.715482335019681,0.5494506144935789,-0.5586626109103839
168789,-1.2131135670238011,0.2748343792789778,3.3051017623403203,0.5473570675172913,-0.5609289419281216
168727,-0.8463790305694943,0.27417614056336126,5.236459508353724,0.5465569275402459,-0.5619703412041426
148158,-1.1810175575080866,0.2740544570447046,7.976512246447656,0.5465569275402459,-0.56216313044936
46493,-0.42158045914968234,0.27194864898607213,14.444611775576037,0.5441526488162626,-0.5655130943753822
147617,-1.1609442547532511,0.2712549178854845,1.78380989792501,0.5430194739445444,-0.5666223792589268
169083,-0.512084746976937,0.2711132777747135,5.494243755420463,0.5429909726860098,-0.5668492123233085
147771,-0.7760148781469063,0.2710616773668036,5.275942971735159,0.5429909726860098,-0.5669318785264387
17886,-0.7840869730704938,0.2692215025955901,6.932308750821008,0.540981633221313,-0.5698902561654743
168688,-0.2646375058125816,0.2691071834771601,9.97186027182766,0.540981633221313,-0.5700747091375746
11121,-0.8744164783393069,0.26849309224598994,6.239589215503046,0.5400888526850172,-0.5710668832904605
147846,-1.1847010343679045,0.266792198253997,3.008174709735268,0.5383691475622929,-0.5738268745485127
148098,-0.292097699050311,0.2667884417439871,12.658261039746552,0.5383691475622929,-0.5738329895813541
169393,-0.5332161606957584,0.26664404776785894,7.8682334384122266,0.5383691475622929,-0.5740681065261114
32883,-0.3938098569737907,0.264988072319902,11.242500153804954,0.5356904105524029,-0.5767736741470827
169171,-0.5247566349485977,0.26439018475791876,5.532361860965951,0.5350574394293683,-0.5777546716697481
169085,-2.644319980874979,0.26340770012851256,0.8555199945357083,0.5340835480246053,-0.5793715335714881
147845,-0.8829058925338714,0.2630316494545456,1.3912957889976287,0.5335749119349231,-0.5799919915996636
169324,-1.0500059867420592,0.2629810331446325,3.817217162810014,0.5335749119349231,-0.5800755727941276
148652,-0.9249953911563598,0.26114322354717795,6.1175116759479105,0.5319100660823766,-0.5831212392669687
168807,-0.9231751073065171,0.26112831013328514,5.111931874913833,0.5319100660823766,-0.5831460417420954
148549,-1.064358493116465,0.26101081633336676,2.015016370286226,0.5319100660823766,-0.5833414950503696
169128,-0.9601353006800624,0.2597783730723989,5.334331003920797,0.530369794645555,-0.5853970074056953
17566,-0.8039674862240869,0.25950653478986146,6.803951660181369,0.5302094205533986,-0.5858517014477239
168896,-2.3008370007449406,0.2594171119687329,0.6573820002128402,0.5302094205533986,-0.5860013798769085
168823,-1.3019302964214194,0.2577825412266128,5.674972620169447,0.527952518360319,-0.5887464993398601
147706,-1.3753371223455328,0.25751594298798847,4.845324109519799,0.5279138763899984,-0.5891958783223213
169023,-0.8421253603607317,0.2572914343796033,7.436778427483122,0.5277074558834789,-0.5895746718681374
11014,-0.731785310366277,0.25723505351546616,7.2504373758680165,0.5277074558834789,-0.5896698502461364
148321,-1.2082534164805407,0.2538304131042547,4.099711769789369,0.5233794004113853,-0.5954563434231889
42611,-0.45859745176453176,0.25367033885686074,0.5337926301682123,0.5233794004113853,-0.5957303109567337
168981,-0.4254229550128237,0.25161549945328315,9.676718861903357,0.5208792327410028,-0.5992626099687993
145976,-0.6739355603991449,0.2514423978791812,1.2228226012185361,0.5208792327410028,-0.5995614903235535
5740,-0.34938579244851553,0.2495374432923709,14.501945209264438,0.5180363289391547,-0.6028642789176222
148128,-0.6063169054416981,0.24790871923532554,7.543707661370384,0.515260791515029,-0.6057081983261845
168815,-1.280036069313466,0.24496451177258316,4.7037510375591145,0.5112824432785257,-0.6108968277076535
42694,-0.8578531366691458,0.24451754624390803,8.756401235259345,0.5110371571943302,-0.6116899710455063
169034,-0.3180884051177877,0.2439271986327863,9.467265884418836,0.5108686587581991,-0.6127397718159917
46808,-0.30510294979609304,0.24336563008500536,0.17715655149450563,0.5101939574138185,-0.6137407560911784
168786,-1.4767226489021297,0.24325918811403627,0.4219207568291799,0.5101939574138185,-0.613930747064278
11184,-1.0131656104340276,0.24318995893919837,4.032971031610785,0.5101939574138185,-0.6140543605971783
146113,-0.46026706281487595,0.2405940652838518,6.581179013773244,0.5061263110759014,-0.6187150895741583
147662,-0.958848737188712,0.2405904273159753,3.5814099448225183,0.5061263110759014,-0.6187216564914153
42873,-0.5938068679824973,0.23955270082037114,7.6566480657235685,0.5049325474265192,-0.6205989283551091
168917,-2.4156593393896983,0.23781693254272931,0.9901883826827709,0.5020187055458704,-0.6237572268911119
168617,-0.625933750586956,0.23737739208993888,7.741239089784616,0.5016169367514731,-0.624560645777933
42703,-1.1200158030308058,0.23691170952486654,4.932341904576867,0.5011005985086755,-0.6254134734420348
148214,-0.35588594391830597,0.23632600268076656,7.229694178574764,0.50035838222823,-0.6264884908116398
147776,-0.909548442178771,0.23600739872090953,5.9630659457058695,0.4999321736324634,-0.627074381888804
32608,-1.051698807528601,0.23452957790443316,3.701926066033184,0.4980393926401067,-0.629802378063459
145842,-1.2724865961783864,0.23414834986447997,4.879390234217266,0.4974777004598273,-0.6305088985151533
169210,-2.382500211452555,0.23110820339737878,2.486753331126732,0.4927379504150217,-0.6361846385668308
42587,-0.9857973605534021,0.2283835860545058,3.658523589099127,0.48839480369508464,-0.6413351120816654
168797,-0.8145963413628436,0.22722976011665624,10.23245320997262,0.48669729929942923,-0.6435347900030902
168863,-1.6281531059702088,0.22714143972372522,2.420846187813767,0.48669729929942923,-0.6437036257910365
147608,-0.9676274429532761,0.22658390872751205,5.324945737409396,0.4862540881151341,-0.6447709355978984
148268,-0.7805465983512416,0.22453086448432677,6.139067691083976,0.48312481507531607,-0.648723951525256
148171,-0.8845321159581232,0.2226309522280515,5.0763234800055015,0.4804319586814964,-0.6524144561407557
42738,-0.38022806421246447,0.22228133142957562,8.038292460412332,0.4799204835627413,-0.6530970105244758
42659,-0.8218083585739233,0.22145930279848325,6.64556875216615,0.4788734391309668,-0.6547060716709843
42707,-0.2534790653659975,0.22071223918885577,10.815790321760765,0.47750028600147376,-0.6561735831736321
147738,-1.0361966710639123,0.2205566911403952,5.911137208980069,0.4774061034232424,-0.65647976227337
28346,-1.128040787400685,0.22035910764050295,3.4195077655534285,0.47722079103852827,-0.6568689950007953
32731,-0.5624478071452543,0.21962974014991604,6.497283687122709,0.47636740586205706,-0.6583088522525429
13137,-0.8216438020054699,0.21936673385523137,6.069999298217553,0.47636620229192317,-0.658829230902108
29577,-0.9568084958877741,0.21868840848985485,6.778781290242296,0.47626468931209065,-0.6601742359944014
168752,-2.152107155517645,0.21852956107283894,0.7148877587193272,0.47626468931209065,-0.6604898065542251
148250,-1.2343944648098548,0.2175373154976433,1.7425768577604148,0.47472813038963424,-0.6624662351475648
148090,-1.0092521456001977,0.2162815182133109,6.519019364049661,0.47344213180540884,-0.6649805905050079
42767,-0.9976007635448569,0.21554791205442927,6.718203084036188,0.4725644038971078,-0.6664561796652624
169198,-1.5782320476876768,0.21538843353264667,6.45706174502678,0.4724577991333711,-0.6667776222442575
148089,-0.9513577915794755,0.21303781227487048,1.0462590843487982,0.46923367230775087,-0.6715433063974579
146188,-0.02244787755986266,0.2127579196272733,15.985024746906,0.46910204524130306,-0.672114264914781
169400,-0.1758701943934735,0.21258792334017027,8.358729748246267,0.46896983916967167,-0.6724614104415776
17415,-1.248898472601223,0.2124259558078728,3.2923822020918623,0.46885521680639763,-0.6727924189680307
147877,-0.5788963491258388,0.21219802029922794,6.1979942327691155,0.4685947992307303,-0.6732586721647994
42814,-1.0318787721829814,0.21219715693304902,6.968502630104817,0.4685947992307303,-0.6732604391743578
17278,-0.992088818224605,0.21189676925682002,2.215967470152316,0.4685947992307303,-0.6738756648306485
42883,-1.0179138509107672,0.2092703905383799,1.8697465570873892,0.46550647415165713,-0.6792922152134895
169056,-1.91286571678782,0.20711862395586111,1.5960186203884967,0.4615441595054507,-0.6837808479071046
148261,-0.7646614517960053,0.20669631780484476,6.303946153883571,0.4614665827575948,-0.6846672600504149
168702,-1.1271867721227489,0.20605971713039556,3.8513963327319956,0.4604563288941606,-0.6860069006899587
46728,-0.6829659903851327,0.2056597012737993,0.595404166929223,0.45987494587037386,-0.6868507993553642
148303,-0.982280004798922,0.20548785394583988,1.648900901361183,0.45974912520906747,-0.6872138434725488
169022,-0.6010063840250002,0.20537122949312417,9.959007228164594,0.45974912520906747,-0.6874603969000929
169316,-0.4983590770323332,0.20505814654592416,9.588372412513129,0.459735834076133,-0.6881229723913138
169327,-0.7525547778598263,0.20456700486369167,11.76136348188793,0.45935962841362166,-0.6891644134449516
148077,-0.9063746412685303,0.2039119803274816,6.491386497448056,0.4581301318691231,-0.6905572576094546
42740,-0.6104924614205454,0.2038236489085827,0.5027584976404491,0.4581301318691231,-0.6907454278141457
148686,-0.1777593009753673,0.203445182013726,15.113642724752125,0.4578053673402852,-0.691552590645441
46726,-0.38667925177026147,0.20287538821845458,0.23674239904301722,0.45700576352381256,-0.6927706361073197
46437,-0.2664830169909642,0.20174481112296944,15.647133780947472,0.45518072260777964,-0.6951976265173736
147737,-1.4632468660056528,0.20122265960815655,5.985186516945064,0.4547248012990261,-0.6963231151237084
42760,-0.484264504067518,0.20115946973518545,9.912122552023614,0.4547248012990261,-0.6964595178681041
169286,-1.7095101469831577,0.20071486360346272,1.6037233281802785,0.4542999196377897,-0.6974204653702856
17669,-0.5133258172745805,0.2006537385662823,9.216614348457556,0.4542999196377897,-0.6975527441106519
169307,-0.42677508423091304,0.19834460601611506,9.403670186431963,0.44989074552457814,-0.702579605672763
42819,-0.6546362090482634,0.19760006319234028,0.5391121721573934,0.448663359187001,-0.7042129208613447
148217,-1.122313931112605,0.19698978532305939,5.872585508804397,0.44777358945445905,-0.7055562930914232
148086,-0.4703792571078118,0.1966328566982309,7.676066927870605,0.4475740373361749,-0.7063439112725647
169347,-0.6158101962252278,0.19650863034940805,6.994022085790876,0.4475740373361749,-0.7066183713403713
29871,-0.584432257839957,0.19547407728107402,12.400754489955274,0.44551364565344254,-0.708910828243799
148444,-0.851261610729968,0.19525379028746276,7.020502311464178,0.44524968122266784,-0.7094005267978956
17625,-0.6253217832317333,0.1950827143600019,9.045804447725203,0.44524968122266784,-0.7097812103115066
148424,-1.0379379920977838,0.1948743638543173,6.790353825922224,0.44524968122266784,-0.7102452895068125
168682,-1.1560854307773196,0.19461688107351732,3.4705597057591646,0.4452359979605421,-0.7108194917187104
46413,-0.4218605379622762,0.19348426490738377,13.495320197908027,0.44334942851358583,-0.7133543481735531
148410,-0.21682666034818965,0.19271718253566308,9.285369816230684,0.4426212640960218,-0.7150795622114504
146120,-0.1222611089013057,0.1924748962398011,15.927780764673532,0.44246386611328603,-0.7156259058203072
148536,-1.338907262217531,0.19178011122004604,4.31076695386297,0.4412430623769016,-0.7171964338455212
146082,-1.0015243295407537,0.19132089822138987,6.196151279028795,0.44076198282138573,-0.71823758885131
148053,-1.1222720912852413,0.19100590247219634,4.631131710307586,0.4404992588272559,-0.7189532119590959
168978,-0.33153641547819035,0.1908512783147664,12.869843861124414,0.4403942329060825,-0.7193049268168477
148546,-0.4502407667785917,0.1899614895011903,6.871841604911264,0.43881618875559514,-0.7213344337435694
169053,-1.587904471407417,0.18976947232405264,6.694758152754493,0.43881618875559514,-0.7217736500095723
10991,-0.6480480407358913,0.1881459995495358,8.286065486508377,0.4360403752474831,-0.7255050114234792
148206,-0.9091708494134023,0.18784760714574247,5.898128588134449,0.4357690881988494,-0.7261943327273938
148002,-1.4897572310464597,0.18704643605200727,1.4649786430059626,0.43468328238012954,-0.7280505623532004
146210,-1.1474477176585398,0.18471924855264465,3.895904678798132,0.4309405332542317,-0.7334878468194621
147832,-1.3622843279884034,0.18341844549358177,5.573580498512033,0.42905017271879553,-0.7365569916034961
168585,-0.4900776059818668,0.18253694380854854,14.04927024095451,0.42769238840683554,-0.7386492250789898
169207,-3.1285552273395325,0.1821378073989427,0.8938729220970093,0.4272787161109672,-0.7395998958279904
147705,-1.0418217145185098,0.1816947797806151,5.064397886828385,0.42694206776796506,-0.740657550100005
42731,-0.8655401385281528,0.17980393350634594,0.7127977611408317,0.4245564346836822,-0.7452008115938106
146004,-0.6807325021013337,0.17973289221365546,6.467985969566356,0.4245564346836822,-0.7453724370830355
147889,-1.0044560562387943,0.1796075205000496,6.183253747888168,0.4245564346836822,-0.7456754825724301
168711,-2.6718727872376014,0.1794153263534761,2.5664158305612084,0.4245564346836822,-0.7461404605871488
147896,-1.2656446922470201,0.1782212404864934,3.278040372730408,0.42316374760637043,-0.7490405378055544
169188,-0.40203771450985215,0.17794374947816824,13.239134616546908,0.4227403903433406,-0.7497172625902644
147601,-1.0840298827436559,0.17703874649380555,2.063103003602143,0.421294884174539,-0.7519316740511471
146209,-0.10856316653961784,0.1753075247972412,15.94181473802005,0.41904692691297923,-0.756199442104825
28547,-0.8330450202463959,0.17500080275666502,6.150105070103824,0.4185484968287914,-0.7569599591309037
10928,-0.6058554706758805,0.17333352100897323,8.422613379341927,0.4160392504597833,-0.7611174408553402
148609,-1.2358228264993532,0.1731906924578004,4.6196244957513155,0.4160392504597833,-0.7614754513650517
147907,-0.8945636513782551,0.1726167620324519,6.922728826135031,0.41541086379577075,-0.7629170342016866
147664,-1.0654180676146883,0.17237010465283154,6.5695727593265385,0.41529524412237473,-0.7635380546954367
148528,-0.9926201670094024,0.17202710259662912,7.832554776609446,0.4151639361646848,-0.76440312529652
46862,-0.7382421681924232,0.17199320368548426,0.6079641385114073,0.4151639361646848,-0.7644887139076081
11041,-0.8541940775233314,0.17171315176213786,12.736706459906769,0.4151639361646848,-0.7651964403138476
147530,-1.3881348714003323,0.17158526530408438,4.4142225410145635,0.4151639361646848,-0.7655200094470035
145821,-0.9902602535419813,0.1712960566622641,4.160484137560467,0.41496942375083556,-0.76625263463829
168717,-0.8671004222894414,0.17121219932480333,6.471547654583918,0.41496942375083556,-0.7664652939188614
168829,-2.5076986479028402,0.17094443690135305,1.7274683934001194,0.4146643085222349,-0.7671450280195183
148319,-0.7195118805875804,0.17065541244222568,8.628869714774073,0.4145718111357901,-0.7678799332481225
148409,-1.1352735811660324,0.16940242759118404,8.151188099255485,0.4129384065677857,-0.7710803703813369
148271,-1.0317695445615884,0.1680511041737715,6.396644759655787,0.41179907349101164,-0.7745586296687635
19601,-0.5095962490477213,0.1667835016551959,7.565034494213816,0.4097010282734553,-0.7778469122983263
168818,-1.0909741438080243,0.16526515758854496,5.810818782271555,0.40690935970096975,-0.7818186979229541
42977,-1.0809329941213959,0.16508007606962277,0.8901801128058554,0.40668860358886255,-0.7823053396697743
10995,-0.6248320077461633,0.1649744128944891,8.254846478721309,0.40666335902620737,-0.7825834085159982
42550,-0.7279067371992909,0.16346774088006413,5.933894221962971,0.40482249368438894,-0.7865679392732228
169045,-1.1271061073227133,0.16310905558499486,3.971377044313141,0.40440418551672375,-0.7875219268725374
30716,-0.4983554932786074,0.1623153498863318,7.905207170138567,0.403139872503232,-0.7896404077418018
168979,-1.6036399018433602,0.16220368434915575,4.208868443606381,0.4030974359744034,-0.7899392853015885
42771,-0.7780197888853388,0.16123734566422393,6.583304104472269,0.40092973583484387,-0.7925343599413951
145643,-0.9999937180757126,0.16062884085490048,5.950429840442062,0.4001865571900354,-0.7941764746264445
147929,-1.2531495684682241,0.1602289292127914,5.832137446315618,0.3995878854914669,-0.7952590696299289
148535,-0.6062057258666451,0.15987205658755213,5.451417709543911,0.39893132621554284,-0.7962274382571615
148657,-1.058941819054887,0.15981872559528054,7.435653376903716,0.39893132621554284,-0.7963723367476008
147799,-1.1891940913034937,0.15970515780893046,2.0870047928997026,0.39893132621554284,-0.7966810577388785
42503,-0.6799561847704574,0.1596766909803037,10.526525189716125,0.39893132621554284,-0.796758475955784
145798,-0.4757071348199169,0.15883982520854073,13.719871793379497,0.3975192807039346,-0.7990405995167923
17546,-0.9018711597203204,0.15832284168412533,6.998653318448156,0.3966913293696309,-0.8004564237242259
169376,-0.3778800585013222,0.15829291013234534,11.670882993142149,0.3966913293696309,-0.8005385365549172
147904,-1.8008101265565086,0.15795830999716373,5.633144357945807,0.3962438594513901,-0.8014575214462082
42603,-1.1450581528900532,0.15713160591817224,5.822604797866972,0.3953334736855077,-0.8037364508906876
27537,-0.408308231388121,0.1568749018728358,8.785801556101033,0.3951541558995426,-0.8044465328312963
147856,-0.8729420152792393,0.15500116972644587,6.598277508389282,0.39147389939282107,-0.8096650243856832
145750,-1.5382915973935338,0.15400759893388438,5.0370239313923975,0.38954325617579544,-0.8124578499840853
168720,-1.7289057203508773,0.15378746149198677,1.0261658724461298,0.38921743520121593,-0.8130790717310843
13147,-0.5221786880565045,0.15316935390302494,11.926393552247504,0.3883449056125474,-0.8148281195741304
148334,-1.7055258951954269,0.1524375806696428,3.6992178305901096,0.3869499516462285,-0.8169079525144192
46734,-0.8454030141222724,0.15237232905740117,6.339326308745383,0.3869499516462285,-0.8170938940777371
168572,-0.6969966204998954,0.15101624131641303,8.847322592329272,0.3851772713887207,-0.8209763432048973
169147,-1.9097813129088468,0.149593235215612,2.3967127692688175,0.38246332842767744,-0.8250880453415965
148398,-1.4062952434514284,0.149535918383918,3.671834701677904,0.38246332842767744,-0.825254477691837
146002,-0.8103803594503258,0.14744992952853703,7.152897129422907,0.3785732528015812,-0.8313554306766106
147743,-0.8189904114202129,0.14631585349169898,10.8136543499685,0.37656894177634126,-0.8347086150165423
17474,-0.6832970117582793,0.14589616442813846,9.056420337490007,0.3759428372386494,-0.835956125444386
27720,-0.1717463419493832,0.1458514638286106,15.795918124268457,0.3759428372386494,-0.8360892077524111
14300,-0.7368259298346089,0.14551300365653735,7.981339437432954,0.3759428372386494,-0.8370981945548248
168637,-0.514202643578173,0.14495925738806073,12.331434784342099,0.37488856491985123,-0.8387540445092428
169246,-1.2922762114140092,0.14322598597126102,5.559378139995511,0.37221289768872834,-0.8439781793740099
168840,-1.5457417335530481,0.14219823233508533,5.304061193742572,0.370446551905621,-0.8471058022833962
147913,-0.15691423993710885,0.14059820969150008,15.917819790355672,0.3676255028866094,-0.8520202093734686
148062,-1.4879005957122802,0.13940847916118965,3.6011325224798445,0.36473845192448756,-0.8557108105929182
42571,-1.0155270074886467,0.13925706250243378,7.450245505075694,0.3645660936028088,-0.8561827700999675
17958,-1.3936970842675414,0.13908743672053914,4.727488242781,0.3643458237879151,-0.856712096530995
148501,-0.35040563866839136,0.138811551335574,7.551712797774256,0.364070665718287,-0.8575743921480324
10985,-0.2851507720431403,0.13871475489352184,15.70714938214594,0.36404081610602834,-0.8578773411760143
148524,-1.5049499595214617,0.13708476282233822,2.2059007624586657,0.3615440960079242,-0.8630108150130612
147554,-1.35678700298372,0.13680161041037692,2.6112696765798735,0.3612444012199668,-0.8639087901288872
42787,-0.861660316092161,0.13614505305334268,6.543066318499337,0.3604924530832568,-0.8659981344978515
147915,-0.9981992231000962,0.13442066110269155,5.46011315955683,0.357392924279271,-0.871533972999033
17493,-1.0987607011136236,0.13361308848292452,7.168592543086607,0.3561344484766881,-0.8741509971187659
148308,-1.299245461316489,0.13256295733330575,6.623006401487362,0.35422151984611233,-0.8775778158499639
145996,-0.5750826265083919,0.1323929129917939,9.64632269603257,0.35398908103577514,-0.8781352621088147
17596,-0.9929291220951955,0.13183669123146333,8.282809567933969,0.3529447098168949,-0.8799637052066492
169412,-1.0573360027758856,0.1317278776003918,9.177031019001218,0.3529447098168949,-0.8803223054724182
168612,-2.013563806139333,0.13114418046398413,1.4497873283611924,0.3523713417367463,-0.8822509765067557
46436,-0.4934750013321416,0.1310828447273218,14.332659233168252,0.3523713417367463,-0.8824541422364686
11271,-1.0971671605805815,0.13011735892808968,7.202588798111867,0.3505437318277612,-0.885664760442425
168958,-1.9668195914929063,0.12973569190541825,6.354844418343137,0.3501717480970129,-0.8869405276542012
169329,-1.6705865718566995,0.12922446455519054,3.5711857910981784,0.3494636217856739,-0.8886552586666199
148504,-0.415056568009323,0.12864500006469973,9.322131945460407,0.34828887448537366,-0.8906070884781824
146133,-1.3984272788566137,0.12861685043141222,4.513017007540961,0.34828887448537366,-0.8907021296234559
46929,-1.1329180594148935,0.12822862676313135,5.326409775693807,0.34809580080539226,-0.8920150086908272
169204,-0.661241226418813,0.12752293546976493,8.177700235805775,0.3466216524057003,-0.894411698742446
146156,-1.4370216181232434,0.12627965467699145,4.396316247847633,0.34346131986811584,-0.8986666143952949
147744,-0.40105149539718,0.12534017878239545,11.971039031603269,0.3414777346534943,-0.901909690167782
169051,-0.9711119413803573,0.12459525558431384,7.0692045316488725,0.3399647754803749,-0.9044984946975704
146046,-1.6923998445523507,0.12247474378041573,4.584665179105532,0.33706707458036106,-0.9119534604233199
147880,-0.6148109287778105,0.12239495585887858,9.430483524229643,0.33706707458036106,-0.9122364799665584
147632,-1.3601545949859357,0.12215491779044174,9.319952993304316,0.3370667448834087,-0.9130890442348765
42756,-1.105490845344339,0.1208227268729067,7.209448443393018,0.3343808194365769,-0.9178513668146954
148218,-0.6896601416139445,0.12017942346147349,6.434635214288027,0.33282927568255255,-0.9201698837651271
169050,-0.41553270621397864,0.11969687960010036,13.687186865688087,0.3321098317322674,-0.9219171711484908
42914,-0.5046013164190306,0.1188031093592338,14.139840232798782,0.3304000361422629,-0.9251721926891178
148648,-0.9172091892983367,0.11557116634664227,7.858279028248435,0.32410772860269416,-0.9371505037917847
148199,-0.6087668081374051,0.11520491033329891,8.047622912231372,0.32366732224160844,-0.9385290097564841
146171,-1.2018310050208463,0.11311592022630357,5.603013824707173,0.3203322604681102,-0.9464762670474918
17280,-0.20284299367855674,0.11302713505465203,15.824805000306103,0.32030653485022414,-0.9468172805007357
147701,-0.4682253089113484,0.11250667587126731,14.236467282939682,0.31989562066828825,-0.9488217068145469
14264,-1.7122081460334844,0.1122450835479806,2.5741505431102683,0.31989562066828825,-0.9498326724604398
148397,-1.0281784236808083,0.11194632061574832,7.1671095891703365,0.31956813025071623,-0.9509901759798775
148401,-0.8412205150503782,0.11157040297588404,8.05167602440766,0.3187084835678403,-0.9524509983107463
169332,-2.070577253464755,0.11020441770340123,6.482131877254136,0.3156527071585323,-0.9578009958131384
42746,-0.642663896510884,0.10842068784284874,8.95609467651955,0.3120114595450515,-0.964887841794347
17327,-0.9649658236716192,0.10801423487429544,6.929565959097685,0.3112621156418169,-0.9665190063651139
46978,-1.5920651040873866,0.1067905682380071,3.10439520775691,0.3085704419189059,-0.9714671025796506
148125,-0.9934081881656969,0.10617261208218544,5.551664313767568,0.3078283487716152,-0.973987497902079
11030,-0.373769471211407,0.10566469774008187,15.673457733724643,0.30698223706082406,-0.9760700849490824
10955,-0.8496635939593862,0.10536290270871305,8.628733032038461,0.3065233388017304,-0.9773122732302937
148035,-0.9558808421603926,0.10320368234574931,8.46363160170858,0.30147641820259324,-0.9863048066438015
14262,-2.5045438052315285,0.10263152819593281,4.9667235616966625,0.3008360200626311,-0.9887192043494923
145644,-1.4457679287149166,0.10194054892741333,3.560786460015508,0.29963491001974873,-0.9916530321608411
42448,-1.0930747379655168,0.10152170621873281,6.384261505574712,0.2986097390643473,-0.993441091906715
145838,-0.8033695305755444,0.10144771261521335,7.886229161081559,0.2986097390643473,-0.9937577407429077
147810,-1.6546904963269444,0.10026672017156953,5.70105506897144,0.2961446717749337,-0.9988431910492812
169211,-0.7857300891884123,0.10010009369842388,7.44268563897752,0.29585755849007117,-0.9995655160003076
145841,-0.3954114033157623,0.10005979000762158,12.73468548473733,0.29585755849007117,-0.9997404128920149
147195,-2.092953207268746,0.09994536487921779,5.389012732094564,0.29581051744112935,-1.0002373421567308
42966,-0.829216295236245,0.09964139935020946,7.7059687439754345,0.29552654421057256,-1.0015601819202886
146193,-1.242335796428299,0.09821713552057013,7.725347198932906,0.29295859442120775,-1.007812736115132
148600,-1.868108197623112,0.09779772635898146,5.365421878460657,0.292295869384277,-1.0096712417484535
168890,-1.4984564021365618,0.09743674492745277,3.105487681910921,0.2914213381619675,-1.0112772329589246
146064,-0.780857177489322,0.09494864433420423,6.677768068019991,0.2855830078704153,-1.0225112316892333
148340,-1.309644557914159,0.09491711248603324,6.319256085919989,0.2855830078704153,-1.0226554821114275
42967,-1.6443656567159177,0.09450135495647928,5.7491759134033895,0.2847256298594623,-1.0245619645499586
42744,-0.47340075212901134,0.0935741113939551,12.151490176317495,0.2833024563461784,-1.0288442883763431
46802,-0.20119379816990168,0.09350927708466983,15.884670003730823,0.2833024563461784,-1.0291453004984434
147963,-0.588446174684151,0.09350508323700198,10.045776440422987,0.2833024563461784,-1.0291647788411467
42932,-1.8045497117324514,0.09344143095712458,5.207846316441094,0.2833024563461784,-1.0294605194180568
148483,-1.0242684506197648,0.09277330803847594,8.439754899357194,0.28303495981387583,-1.0325769573915105
147509,-1.488388701087736,0.09249828985254777,6.505664094191172,0.2828032362636719,-1.0338662966065615
148463,-2.009696457047177,0.0919490500023091,5.905603698730074,0.2817005979635327,-1.036452753439349
148316,-0.537647763125829,0.09184017316407493,8.445293803741963,0.2815991496584801,-1.036967306085787
10967,-0.09564923200702857,0.09174612666359654,15.951362215428395,0.2815133130599341,-1.0374122617258454
169142,-0.7560667016232356,0.09125575169015784,7.832105683757525,0.2804308109793226,-1.0397397531884682
17427,-0.7587005206444672,0.09012763582878937,7.385691276351668,0.2789159160186271,-1.0451420209226199
168672,-0.7172495032008577,0.0898121107127018,10.761551641547934,0.278484095168376,-1.0466650969511146
46356,-0.8055314944817287,0.08845613338644318,6.3571931622400975,0.27639299156379826,-1.0532720485254552
168694,-2.052647199343718,0.08815251246845579,4.190669494275157,0.27564637427773925,-1.054765305195215
168913,-0.9601947059859182,0.08745902508209413,8.910462790920812,0.2736786820116632,-1.0581953681051188
147859,-0.3839930183766196,0.08727145807739001,10.889756284228522,0.2734933487689972,-1.0591277680498385
168809,-1.5432611313015512,0.08714129695049669,4.344977609713391,0.27348763446466634,-1.0597759806149492
168824,-0.0009100647139597129,0.08630993558821712,15.997659387642901,0.2718794866792176,-1.06393920749721
168871,-0.6478782119122801,0.08482766701149047,11.523761174792353,0.2684005321477152,-1.0714624770979333
46848,-1.2594651769113347,0.08481299059568073,1.0372066162799227,0.2684005321477152,-1.071537622838419
168966,-0.6481460082032839,0.08460725926694132,10.781379684963385,0.2684005321477152,-1.0725923730800901
148327,-1.327204202939619,0.08410130808242285,6.6942336086482115,0.26729289712698445,-1.0751972492846071
