,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
Atad2,95.09840810697436,-0.1552225580685972,0.0743192245714629,-2.0885922715641394,0.0367444414742649,0.0514859043652742,-1.4348083496311366
Sh2d5,8.83776384526016,-0.6432934627913485,0.3078522831039486,-2.089617320051304,0.0366521894186539,0.0513789902149508,-1.4359000776656958
Gm48270,184.99487315995037,-0.3896094944337735,0.1863946632459057,-2.090239536095364,0.0365962876703856,0.0513117916643608,-1.436562967229546
Or8u9,5.466271643995039,-0.6515380135946666,0.311521035065554,-2.091473577241941,0.0364856326055434,0.0511603530905356,-1.4378781193382713
Gm5934,2.579917708727117,-0.8642330407287188,0.4131361577218846,-2.0918842966790234,0.0364488671524367,0.0511250555344448,-1.4383159652085882
Ldhal6b,7.264702554587315,-0.4908180253785921,0.2345844641340972,-2.0922870028512297,0.0364128496614216,0.0510805311551718,-1.4387453319476102
Stard7,5233.866118096778,-0.1189946451804963,0.0568352718662132,-2.093676009162098,0.0362888514659217,0.0509143621500503,-1.440226776905695
Gja10,0.7611576893336787,-2.649645654686687,1.264664535212838,-2.095137153696464,0.036158802008517,0.0507425633645986,-1.4417859667395154
Fam241a,83.76718444465978,-0.1863950509817034,0.0889422843964382,-2.095685446428312,0.0361101037262306,0.0506779033416051,-1.4423712640609911
Or1j13,11.79338416931258,-0.4371142552714562,0.2085626497803061,-2.0958414928650924,0.0360962542138468,0.0506621451924501,-1.4425378634312045
Fmr1nb,17.217005955875216,-0.8624977090267755,0.4115048216937172,-2.095960152974178,0.0360857258629938,0.0506510464400831,-1.4426645544614745
Lrp11,72.14782226650941,-0.258717523945125,0.1233176129586228,-2.0979770670061004,0.0359071712583451,0.0504077430332142,-1.4448188069396644
Slc44a1,1551.4460181332531,-0.1202229336072499,0.0572543645406019,-2.099803824073428,0.0357461017260892,0.0501925647774683,-1.4467713130561772
Adora3,18.98116823475269,-0.3244193439237466,0.1544393187404427,-2.1006266187238207,0.0356737554911978,0.0501091821318221,-1.4476511686753464
Zfp119a,91.76465211871114,-0.2386099924853685,0.1135296352298082,-2.101741910844432,0.0355758901163482,0.0499753473485558,-1.4488442249672984
Gm45015,5.1508657238159,-0.693896670840629,0.3298668575562982,-2.103565893164038,0.0354163317348936,0.0497729120753307,-1.450796423094969
Vmn1r42,10.542366047593362,-0.4578975107818626,0.2175774194653806,-2.104526802032046,0.03533251917825,0.0496623467876676,-1.4518253966379238
Or5p78,9.90833816876598,-0.580274465100306,0.2755446955582933,-2.1059177492950325,0.0352114976090906,0.0494994418349337,-1.453315503202111
Gm12208,2.5824948867852955,-1.0377713402594544,0.4927595032811667,-2.106040235346422,0.03520085748604,0.0494880836114476,-1.4534467570639242
Vmn1r75,9.678958441617782,-0.5356923659850509,0.2543254325597763,-2.106326373234979,0.0351760119419076,0.0494567512048586,-1.4537533999496497
Gm6978,1.6844632008369986,-1.5887390266379124,0.7539167220532684,-2.1073136862000243,0.0350903977943615,0.0493471484698356,-1.4548117084754764
Cops2,2507.99327222662,-0.0621203147701234,0.0294565273584758,-2.1088811323256285,0.0349548431879151,0.0491672519566279,-1.4564926418335256
Cdin1,140.15065002628936,-0.1310043666435141,0.0621174448706473,-2.1089786760597784,0.034946422287071,0.0491589847135742,-1.4565972794466526
Hsd17b1,12.290852206477991,-0.4197829702112398,0.1990312140842181,-2.1091313347142253,0.0349332468198683,0.049144027551817,-1.4567610476168111
Rbm3,1639.1997095575946,-0.2204610685576529,0.1045017246382609,-2.109640480296304,0.0348893347938942,0.0490858249305857,-1.4573073108068368
Crbn,1283.791570949565,-0.0651457474241343,0.0308791231027213,-2.109701988862274,0.0348840330874567,0.0490819386703329,-1.4573733102540416
Zkscan2,23.927743973269443,-0.3733080308216454,0.1768247934485792,-2.1111747031685555,0.034757298327612,0.0489107435075417,-1.4589539884664589
Gm13722,107.06407738136164,-0.2623554673137802,0.1242222993078109,-2.1119836677929182,0.034687850165743,0.0488165696813369,-1.4598226154097924
Or12j4,1.8211548714993728,-1.1297114651699605,0.5348048944267139,-2.112380565217076,0.0346538205943555,0.0487757824386617,-1.460248877312616
Gm4791,6.720885391914515,-0.6683447444408748,0.3162791736379066,-2.113148130347753,0.0345880912495386,0.0486868128811508,-1.4610734039487911
Gm17137,6.301075681566641,-0.5765791156338803,0.2728144806603628,-2.113447622861653,0.0345624735340201,0.0486578402262029,-1.4613951839091557
Irgm2,1326.5872465507991,-0.4502822736002307,0.2130405423979496,-2.113598982296641,0.0345495328564806,0.0486431651405927,-1.461557820336795
Gm21811,95.38093650087986,-0.1858619789839423,0.0879321808926453,-2.1136969093358164,0.0345411626585445,0.0486349232799846,-1.4616630481324266
Gm8153,1.2290925156131494,-3.321682890961049,1.570828012846808,-2.1146063501510715,0.0344635119921135,0.0485326600935206,-1.4626404680058576
Stag3,10.349730463042471,-0.4815877021505566,0.2276721571870213,-2.11526832310442,0.0344070846719677,0.0484567278154905,-1.4633521237904308
Gm8506,1.946337122887044,-0.996033781027815,0.4708472998540542,-2.1154072272189937,0.0343952543538248,0.0484435966006504,-1.463501474583209
Snx20,45.60496830251278,-0.2748563652431088,0.1299135892484216,-2.11568602509724,0.0343715199184397,0.0484136960343683,-1.463801262811964
Rhoh,22.00057103153584,-0.3173804243924664,0.1499636793428657,-2.1163819518380285,0.0343123358024641,0.048339411938958,-1.4645497164646122
H2ac19,520.297933555725,-0.2490466241747069,0.1176208313231718,-2.117368338355245,0.0342285991418645,0.048226444395244,-1.4656108746689454
Gm14403,407.4066104959778,-0.1759758116811986,0.0830602194675384,-2.1186533434332344,0.0341197740561378,0.0480906434009357,-1.466993853427652
H2-M2,2.214320042850557,-1.0626403442137775,0.5012296393724591,-2.120066853077976,0.034000407826701,0.0479381809290322,-1.468515873668816
Clvs2,7.001304036158016,-0.5026922488235509,0.2370930536580531,-2.120231871274295,0.0339864958828518,0.0479237610289458,-1.468693610268099
Cxxc1,1364.462668599827,-0.1242312788541672,0.058591963129871,-2.120278485614221,0.0339825669185515,0.0479217170145749,-1.4687438192145466
Zfp981,8.337809461787675,-0.6190871023721336,0.2919196828225592,-2.120744639026072,0.0339432977841555,0.0478698328764799,-1.469245965793082
Gm4742,1.7226770860399545,-1.267748176252358,0.59769827167774,-2.12105043016736,0.0339175587723777,0.0478370239311527,-1.469575413780862
Eloa,1670.1865708996625,-0.0673706691200108,0.0317565382105371,-2.121473967765683,0.0338819363847815,0.047793757586123,-1.4700317772907363
Cog3,781.7692627989946,-0.0707781737039249,0.0333587292922908,-2.1217287110597987,0.0338605261539615,0.0477670425154199,-1.4703062977336765
Klf13,2664.8306283421634,-0.2475364530311378,0.1166503711910183,-2.1220374226309997,0.0338345955938291,0.0477339462509146,-1.4706390100307576
Or6c8b,3.0577881168599657,-0.8033000225055257,0.378400630026452,-2.1228823600250646,0.0337637109875486,0.0476478538235499,-1.4715498258839934
Gm17040,5.495540378279404,-0.6493887169533268,0.3058350259381661,-2.1233301024344438,0.0337261998935159,0.0475983929566904,-1.472032590273912
Pdcd1lg2,1.7600988241763773,-1.4357296841834892,0.6758908603669801,-2.1242034304235875,0.0336531365116934,0.0474987456183737,-1.4729744527998558
Txnrd2,487.9166853333453,-0.1423062558116682,0.0669651414311095,-2.1250795976898806,0.0335799716704939,0.0474058646152441,-1.4739196745872891
Nedd4l,1391.4815480757036,-0.138591956100095,0.0651447810766977,-2.1274452659058727,0.0333831044864436,0.0471520493652428,-1.4764732782427992
Cemip,5.231210598327306,-0.615746731858566,0.289410179920218,-2.127591821505068,0.033370940910024,0.0471383136672472,-1.4766315480269407
Nalf1,2.084795784901639,-1.3324469044744156,0.6261922649204279,-2.1278558984495497,0.0333490330656671,0.0471108106339142,-1.4769167536614627
Cacna1f,1.9038454328341683,-1.1497494295066295,0.5398292449925529,-2.1298390929570528,0.0331848999782463,0.0468926558546238,-1.4790594870157958
Asns,97.39733749075998,-0.4366428655536056,0.2049109277957313,-2.130891066917036,0.0330981174977468,0.0467837074006473,-1.4801967066348618
Unc5d,6.554166238034126,-0.5443522103438075,0.2553701577757604,-2.1316202922261627,0.0330380741904425,0.0467022524649216,-1.4809852759049162
Card11,13.526829081539868,-0.525962426281931,0.2466912970116851,-2.132067213773729,0.0330013214477609,0.0466571239077115,-1.4814686696378552
Zfp426,347.5168784334267,-0.0980321531521132,0.0459676826253458,-2.1326320482829804,0.0329549221648646,0.0466051610157681,-1.4820797097682998
Med6,219.16516904957825,-0.1187916154789478,0.0557003340614843,-2.1326912572520795,0.0329500615797688,0.0466016969276871,-1.4821437694241806
Lypd6,12.856494937140727,-0.4775296333768887,0.2236872328766502,-2.134809516107774,0.0327765726675183,0.0463665078326717,-1.4844364610584992
Zfpl1,393.2941025418309,-0.1242009116024795,0.0581372046223927,-2.136341305179315,0.0326516044447344,0.0462032513879366,-1.486095473366715
Elf1,786.5537958775135,-0.1239764448399403,0.0580151502851587,-2.1369667100846184,0.032600699359764,0.0461379744618524,-1.4867730832195296
Anapc10,192.1152887984705,-0.1192235282288498,0.0557488468465607,-2.1385828581709045,0.0324694670126169,0.0459623449846096,-1.488524840273881
Mtf1,917.583891591679,-0.0848817061787318,0.0396833351550772,-2.1389761179856825,0.0324376025832486,0.0459206022653651,-1.4889512513579597
Smarcb1,633.2013963934893,-0.0874947507749369,0.0408746638315137,-2.1405619661018425,0.0323093786930705,0.0457457820950603,-1.4906713933523776
Gm12365,2.915450444459714,-1.0288713410515888,0.4803079369209828,-2.1421077229062155,0.0321848145913611,0.0455894537502255,-1.4923489883893135
Sap130,1165.3318588336365,-0.1253423952264345,0.0584703549936594,-2.143691367018837,0.0320576243837738,0.0454159469390589,-1.494068663992001
Gm48515,17.18559213322071,-0.4440836054671784,0.2070818470032995,-2.1444835068527404,0.0319941655627974,0.0453360140760813,-1.4949292121458748
Vmn1r1,10.110553754149818,-0.597493974141374,0.2785401060668897,-2.1450913571415438,0.0319455433366414,0.0452704349006969,-1.4955897208954825
Cacna1i,4.037292678732642,-0.7942653988464469,0.3701873198316478,-2.145576999254484,0.0319067421327534,0.0452220805119791,-1.496117537580196
Rbis,485.1030183125732,-0.1168536640998647,0.0544542502555583,-2.1459052975931323,0.031880535071458,0.0451882503564931,-1.4964743981720496
B3gat3,1030.5081380252443,-0.1112314548853955,0.051823592409959,-2.146347825628929,0.0318452386039716,0.0451448416999826,-1.4969554927667006
Vmn2r96,2.0432929361360337,-1.0183845591494771,0.4742267398035796,-2.147463383383406,0.0317564092832126,0.0450321260914111,-1.4981686094139048
Reg1,6.515583177343328,-1.2659435267190462,0.5889627095954255,-2.149445976959487,0.0315990641589237,0.0448221570573667,-1.500325779300385
Tbl1x,2019.975153574268,-0.0987440113183909,0.045936785659229,-2.1495629243826406,0.0315898037480662,0.0448123102269816,-1.50045307214476
Trnau1ap,466.50305316731857,-0.1399263765774593,0.0650485303328301,-2.1511074248950117,0.0314677215991373,0.0446555156437685,-1.502134700771028
Or8b42,14.263297339270588,-0.4326872199902166,0.2011438743473546,-2.1511329708356444,0.0314657057751887,0.0446555156437685,-1.5021625225901851
Clec7a,73.89005378601252,-0.4014100287453282,0.1865574397898042,-2.1516699049772554,0.031423362057684,0.0445991145433189,-1.5027473506459412
BC048679,2.2021717429476038,-1.410387609692716,0.6551383404914345,-2.152808838259644,0.0313337052553781,0.0444751307318755,-1.503988246139119
Sned1,973.4931900921208,-0.1672221850576794,0.0776084867635459,-2.154689416470192,0.0311861465500147,0.0442786924644593,-1.5060382846033515
Arid2,1356.0945139287246,-0.0947231832142728,0.0439554881615928,-2.15497966638531,0.0311634254266201,0.0442496831211956,-1.5063548115220415
Tbc1d20,1633.554159223797,-0.0720256706303544,0.0334142592921322,-2.1555369520734438,0.0311198402320636,0.0441910419517541,-1.5069626413260273
Ccl27a,170.2991357261854,-0.2532911093106064,0.1174557602434875,-2.156480948959253,0.0310461297988335,0.0440928500809651,-1.507992531132185
Psmd1,4931.342635895988,-0.0750687759382853,0.0348085582474567,-2.156618363926928,0.0310354124828591,0.0440808680532555,-1.5081424781555246
Lmnb1,191.9170876222688,-0.1738648292806704,0.0805619881576539,-2.1581496839480883,0.0309161959441717,0.0439212227275965,-1.5098139488446014
Trrap,2789.7440250360605,-0.0761481025209823,0.0352519258737714,-2.1601118416522875,0.0307640125360923,0.0437114485258834,-1.5119570203454542
Zdhhc20,515.8754846514931,-0.1117490627046788,0.0517084236828054,-2.161138451834852,0.0306846460757745,0.0436082970112184,-1.5130788816101146
Or5p6,2.356209771743614,-0.9568767195718256,0.4424012798103823,-2.162915803457785,0.0305476560438234,0.0434168024130465,-1.5150221080494857
Polr3k,400.7050243061205,-0.1506274457669093,0.0696340891090906,-2.1631279692756844,0.0305313384330089,0.0433968016791584,-1.5152541566797515
Ttc32,358.1778348114372,-0.1255043641441775,0.0579658872820745,-2.165141776118189,0.0303768295550126,0.0431898897777905,-1.5174575556415968
Rab27b,76.09909487519423,-0.2350396236686068,0.1085382679348906,-2.1655000410509704,0.0303494122578667,0.0431572572189559,-1.5178497149886188
Shisa8,3.598353876664736,-0.900409316357054,0.4157386097413493,-2.165806339029327,0.0303259887481764,0.0431334690208811,-1.5181850304984306
Zfp398,544.7466731821071,-0.0870015069124174,0.0401672358365535,-2.1659819278189656,0.0303125679609255,0.0431175532490998,-1.5183772703622178
Frat1,114.4671567771366,-0.3373779443149441,0.1557581609699356,-2.1660370295464952,0.0303083574197476,0.0431168552650099,-1.5184375998537536
Mrpl32,773.3238909448871,-0.093239501157789,0.0430171358011422,-2.167496729415287,0.030196998806389,0.0429658122003744,-1.5200362181883107
Avpr2,2.836474330524716,-1.123809807387188,0.5183580016675966,-2.16801863532888,0.0301572686965652,0.0429156007485799,-1.5206079944907354
Ubox5,304.4032293565621,-0.0993553176253285,0.0458227568769202,-2.168252728490268,0.0301394629428065,0.0428934202016467,-1.5208644906761195
Katnbl1,181.88700433642467,-0.1165682415015016,0.0537118201107251,-2.1702530515852967,0.0299876811055396,0.0426899830896273,-1.5230571161679556
Gm15914,1.796527338989058,-1.0788821561144135,0.4970265948158781,-2.170672892290768,0.0299559077111564,0.0426478921804088,-1.5235175160678185
Bloc1s4,187.50413360105196,-0.1763886957367794,0.0812377600929811,-2.1712648839024227,0.0299111551708239,0.0425873154432181,-1.5241668141627025
Tbc1d24,897.0602635527672,-0.130671214678104,0.0601549985918422,-2.1722420037729773,0.0298374139740887,0.0424917136229876,-1.5252388201220102
Kbtbd7,469.7487837986978,-0.1369999109532378,0.0630420206381213,-2.1731522810738477,0.0297688579268362,0.0424003305828954,-1.5262378266091432
Uts2,2.9784609643172666,-0.9342501033246988,0.4298024866738738,-2.173673099368526,0.0297296942953971,0.0423476697871203,-1.5268095565368964
Xpo1,1556.8796795977748,-0.1051549866549064,0.0483546270305314,-2.1746623459324983,0.0296554285538106,0.0422543400728383,-1.5278957955486927
Zscan22,195.31069046416584,-0.1384058574849752,0.0635907757609324,-2.176508398093897,0.0295172664041261,0.0420667840332509,-1.5299238650256477
Gm36245,1.6528548150782925,-1.4765491229495658,0.6780710923851544,-2.177572734675532,0.0294378612748977,0.041962901594603,-1.5310937456338054
Lrrc4c,28.099042455924117,-0.3653712041357937,0.1677197078671299,-2.17846315607255,0.0293715723713213,0.0418745851436821,-1.5320728034292024
Ptdss1,1669.5049251445002,-0.0992049759194631,0.0455290781880575,-2.178936623968045,0.0293363765914729,0.041830578145333,-1.5325935279673857
Dlx6,35.91778401205945,-0.4076063372616627,0.1870288948259819,-2.1793762810870136,0.0293037266715444,0.0417901888222246,-1.5330771451759444
Rbl2,2450.8595441657144,-0.0637825568505427,0.0292463773869912,-2.1808703350355136,0.0291930084252786,0.041641510468176,-1.5347211473835545
Rrh,7.30524165667903,-0.5424235409638019,0.2486778460565474,-2.181229850448595,0.0291664200004578,0.0416066547914126,-1.5351168745965384
Alg12,238.15407856613996,-0.1061399620563111,0.0486275191001339,-2.1827139039881382,0.0290568853592879,0.041462641581714,-1.5367509400644583
Ankrd34c,5.220805133600314,-0.64773911692992,0.2966655032851977,-2.1833988440078915,0.0290064510124947,0.0413998438317456,-1.5375054045988068
Igsf9,28.47378836953636,-0.2977239902154301,0.1363309158903925,-2.1838332726730494,0.0289745016928494,0.041360352194933,-1.5379840243516558
Haspin,9.70357870157636,-0.4464208795092169,0.2043906239009627,-2.1841553736120973,0.0289508328855485,0.0413296179933437,-1.5383389375533116
Ndrg3,651.5948534010824,-0.0827751968531371,0.0378735913383905,-2.185565031675044,0.028847443288038,0.0411850630721819,-1.539892671766503
Spata46,6.329440838810391,-0.8220972794610507,0.3761356406246679,-2.1856404729308587,0.0288419191167803,0.0411802181199032,-1.539975845405511
