gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
ENSMUSG00000061130,4518.674654831692,-0.2500226024609912,0.04293293645833003,-5.823561654201287,5.760654888946392e-09,1.9692595984003515e-08,-8.239528141839202
ENSMUSG00000024959,437.83474198922096,-0.34239529276266134,0.058794683320984004,-5.8235757626822595,5.760168370733471e-09,1.9692595984003515e-08,-8.239564821887246
ENSMUSG00000020691,314.40414334566395,-0.35331849365750034,0.060665443272020725,-5.824048661001922,5.7438840037143704e-09,1.9649166375892274e-08,-8.240794339144488
ENSMUSG00000027884,1223.5699403115545,-0.36406568148015805,0.06251011442640966,-5.824108383432192,5.741830635328055e-09,1.9645619139603583e-08,-8.240949621875606
ENSMUSG00000118461,3.7035177878439662,-2.8814053303884615,0.49467342622773763,-5.824863794203331,5.715919765690777e-09,1.9563891841910986e-08,-8.242913876025629
ENSMUSG00000027071,23.34403311780831,-1.1253378138685275,0.19318798405218213,-5.825092173251116,5.708108697237719e-09,1.954061723347691e-08,-8.243507765382011
ENSMUSG00000027466,1711.3137987274517,-0.33106613459167655,0.05680763523519945,-5.82784573272537,5.614744392860516e-09,1.923462949755549e-08,-8.250670009891744
ENSMUSG00000032369,423.04344753583484,-0.3987476600768132,0.06840851447248211,-5.828918565936887,5.578771710163991e-09,1.911817369043433e-08,-8.253461410062043
ENSMUSG00000022016,2259.6188690864174,-0.17230720793728238,0.029559726722619344,-5.829120463601292,5.5720270846558225e-09,1.9098446443026733e-08,-8.253986781212902
ENSMUSG00000037197,1088.2624537504896,-0.4563044400581509,0.07826361674597078,-5.830352072013625,5.5310552422390865e-09,1.8968104279985286e-08,-8.257192003928267
ENSMUSG00000027522,1041.1783226785146,-0.2824703935829569,0.04844743913805539,-5.830450455348771,5.52779500096757e-09,1.8960287804560993e-08,-8.257448071205385
ENSMUSG00000030560,1607.8863462917152,-0.7250649380616726,0.12428943296171541,-5.8336812775146605,5.421764229100704e-09,1.8609813358206077e-08,-8.26585937207956
ENSMUSG00000072596,18.99256888674957,-1.8616059956585294,0.3189968391152792,-5.83581329777936,5.352880995896784e-09,1.8389705632544088e-08,-8.2714124116511
ENSMUSG00000042625,1961.2463660361755,-0.447618232542347,0.07669660772157931,-5.836219434466662,5.339856059677047e-09,1.8348220074922305e-08,-8.272470449587644
ENSMUSG00000040354,1553.5839872862155,-0.3909494569695559,0.06698344833140607,-5.836508371968275,5.330608516421326e-09,1.831970153011938e-08,-8.27322321119122
ENSMUSG00000081255,12.339681901837684,-1.231235122556213,0.21093064807257364,-5.837156116509865,5.30993381390118e-09,1.8253705860877768e-08,-8.274910892183435
ENSMUSG00000025047,1300.9226472822074,-0.2356431048640674,0.04033558101052246,-5.842065465787997,5.15575361633431e-09,1.7740859159072375e-08,-8.28770784493057
ENSMUSG00000063145,111.12768217004768,-0.40980593785374225,0.07014432884878827,-5.842324598146349,5.147737637775658e-09,1.771643038869799e-08,-8.288383595677882
ENSMUSG00000019189,603.8019840182246,-0.767201274128719,0.13130110665503839,-5.843067843627192,5.124813353787583e-09,1.764381768828044e-08,-8.290321947032442
ENSMUSG00000021468,585.1906115281737,-0.44233726652607913,0.07568328700974121,-5.844583183459591,5.078382273662366e-09,1.749643005086385e-08,-8.294274610848381
ENSMUSG00000042328,403.10946732484064,-0.5393550059192634,0.09226981465191136,-5.845411177577247,5.05318514155914e-09,1.741272284115797e-08,-8.296434789534477
ENSMUSG00000026273,322.71462381694624,-0.42688389347556643,0.07302816872827693,-5.845468959572507,5.051431294598045e-09,1.7409783177958454e-08,-8.296585549549915
ENSMUSG00000051166,330.6629421894972,-0.477213215373598,0.0815524463550114,-5.851611284549446,4.8683337146768565e-09,1.6802706078084696e-08,-8.312619659391187
ENSMUSG00000006457,23.29088288591977,-1.8079930500229717,0.30891292665819026,-5.852759447724575,4.834831787757525e-09,1.6696020867210552e-08,-8.315618631181707
ENSMUSG00000043924,10.00591784508409,-1.9361950731162194,0.3307489755664804,-5.853971489405399,4.7997093863671635e-09,1.6580658269831016e-08,-8.318785057565659
ENSMUSG00000097991,6.236194529867939,-5.057119787513418,0.8635366291140502,-5.856288681930951,4.733251789382851e-09,1.6356926619916278e-08,-8.324840392250573
ENSMUSG00000032050,6530.275494787909,-0.4872946976267544,0.08319612576967181,-5.857180164564731,4.707923112861975e-09,1.6275216942478312e-08,-8.32717063842258
ENSMUSG00000025227,148.85467022952167,-0.4578559570275115,0.07815420478039538,-5.858366268507699,4.674428090309715e-09,1.6162315944455488e-08,-8.330271516859126
ENSMUSG00000038646,662.4082654376206,-0.40591703410688285,0.06927780284077763,-5.859265413480404,4.649191294517524e-09,1.6080810547679797e-08,-8.332622584071979
ENSMUSG00000067285,5.912977017018046,-1.9294814206721482,0.32925317917535485,-5.8601755205666155,4.6237818572814365e-09,1.5998649433858862e-08,-8.335002663431322
ENSMUSG00000022388,8.572758942924809,-6.122431009060837,1.0446877216389308,-5.860536964535031,4.613728176904362e-09,1.5966721253931515e-08,-8.335947996019517
ENSMUSG00000032115,2690.6234919322455,-0.7556014513084025,0.1289087945351916,-5.861519798031516,4.5864977923962485e-09,1.5881015645187153e-08,-8.338518811193854
ENSMUSG00000025726,9.011422282789564,-2.2285404514258484,0.3800713045471818,-5.863479891177101,4.532657635070513e-09,1.5703030430299852e-08,-8.34364708323889
ENSMUSG00000027193,1843.6401340198247,-0.3491503281397408,0.05951839709053109,-5.8662589250960835,4.457375564486934e-09,1.5461621484279154e-08,-8.350920772081045
ENSMUSG00000071691,6.490353741227177,-2.2852838374271784,0.38927151771521,-5.870667987322632,4.340427268703535e-09,1.507218437827918e-08,-8.362467516730183
ENSMUSG00000037493,64.23367020477322,-1.096325552428726,0.1866122314985912,-5.874885818709062,4.2313489506375846e-09,1.4717205779723455e-08,-8.373521157819901
ENSMUSG00000004896,432.8250414249785,-0.34630594579554597,0.058933049971828744,-5.876260365976097,4.196381349249848e-09,1.4606097374086271e-08,-8.377125051853758
ENSMUSG00000014353,1049.1404585878852,-0.3355723518979844,0.05709249750308369,-5.8776961347655075,4.16015665184742e-09,1.448262027501926e-08,-8.38089031558672
ENSMUSG00000003662,1233.4391598776745,-0.24386858999911398,0.04148449869714914,-5.878547352818148,4.138824168993299e-09,1.4412015236474137e-08,-8.38312302348037
ENSMUSG00000030720,241.55503581786903,-0.7188073989532539,0.12225766422140319,-5.879446524117504,4.116405559489592e-09,1.4340642871992579e-08,-8.38548184392622
ENSMUSG00000026491,1601.5245021611292,-0.45828392515767125,0.07792216031257208,-5.8813041542911515,4.070463830950192e-09,1.4183148535173122e-08,-8.39035609992841
ENSMUSG00000105315,8.877841189491583,-6.174140501361382,1.0495078454642306,-5.882891231394621,4.031608884080997e-09,1.405282894707259e-08,-8.39452160645449
ENSMUSG00000030200,7.803816113719991,-4.2300243282427505,0.7184423425513847,-5.887771471292714,3.9143786651206766e-09,1.3656518202067227e-08,-8.407337164314747
ENSMUSG00000106901,13.72626677043739,-6.797479259507334,1.1544130799725456,-5.888255579769585,3.902932246429069e-09,1.3619042148218278e-08,-8.408608987857205
ENSMUSG00000073835,13.72626677043739,-6.797479259507334,1.1544130799725456,-5.888255579769585,3.902932246429069e-09,1.3619042148218278e-08,-8.408608987857205
ENSMUSG00000035840,683.0942952287128,-0.345446811624839,0.058635099293422734,-5.891468007859053,3.827797729883645e-09,1.3366517529031811e-08,-8.417051019462674
ENSMUSG00000004071,2886.7271968257423,-0.4514558722995774,0.07662837140312682,-5.8914976794242,3.827110355827418e-09,1.3366517529031811e-08,-8.417129014588697
ENSMUSG00000029617,827.8838229587958,-0.3816368726553595,0.06477439673202613,-5.891785827573265,3.820441336641606e-09,1.3348064019271322e-08,-8.417886464576029
ENSMUSG00000030691,958.222292332313,-0.3166940173413227,0.053750972372778066,-5.891875130089943,3.818376779610418e-09,1.3343262772791566e-08,-8.418121219674111
ENSMUSG00000026615,5305.1311358932535,-0.23626593336754534,0.04009370805390889,-5.892843162569766,3.796066712701321e-09,1.327009900942144e-08,-8.420666163814959
ENSMUSG00000111326,7.551009102713162,-3.12524739908451,0.5302872813195317,-5.893498692459399,3.781030944352041e-09,1.3219928743204824e-08,-8.422389768311534
ENSMUSG00000001588,43.70044763051855,-1.114836279743055,0.1891614070307155,-5.893571512512758,3.779364266081349e-09,1.3216492226310895e-08,-8.42258124750479
ENSMUSG00000022685,544.8131219763779,-0.4914434508011397,0.08337629434802575,-5.894282717216689,3.763124031213124e-09,1.3162081302078766e-08,-8.424451467254483
ENSMUSG00000114367,254.85762667174995,-1.0738952466791125,0.18215280566038167,-5.895573459798128,3.733823491382958e-09,1.3064326654860576e-08,-8.427846216255782
ENSMUSG00000034757,797.9486319426971,-0.2782803143634414,0.04718671973327588,-5.897428681977216,3.6920976201548286e-09,1.2923010286554243e-08,-8.43272682461956
ENSMUSG00000004356,867.6393579617801,-0.31838349548448885,0.05398545669105414,-5.897578996256742,3.6887368445907e-09,1.2913585533825223e-08,-8.43312232634508
ENSMUSG00000044573,1220.7344303945208,-0.7102677177575534,0.12041914991966034,-5.898295397629202,3.6727601843190835e-09,1.2859983485963632e-08,-8.435007428318773
ENSMUSG00000018697,408.27978754839694,-0.36994835305006063,0.06272066621763223,-5.898348588428412,3.6715766519773538e-09,1.2858168785906559e-08,-8.43514740053984
ENSMUSG00000035078,810.6760629434827,-0.3880449243541723,0.06574214473281757,-5.902529130000616,3.5797088559602907e-09,1.2545532686854125e-08,-8.446152293856581
ENSMUSG00000026950,909.5039073231928,-0.9042059404099607,0.1531663646169989,-5.903423657478444,3.5603441756858864e-09,1.2479929674946829e-08,-8.448508017089988
ENSMUSG00000040420,6.938717745493657,-5.213422305054824,0.8830771802443228,-5.903699497265251,3.5543934101170356e-09,1.246133064225323e-08,-8.449234504953
ENSMUSG00000020359,506.9458874380329,-0.396408740150501,0.06713017969107295,-5.905074915257763,3.5248653591387987e-09,1.2362293170283923e-08,-8.452857467296644
ENSMUSG00000045107,202.5149264711041,-0.5904839177190717,0.09995782470706886,-5.9073306111803925,3.476955339245327e-09,1.2207555458116925e-08,-8.458800887701521
ENSMUSG00000032409,652.4528079606222,-0.2829517857032679,0.04789827721149246,-5.907347866686486,3.4765912943025622e-09,1.2207555458116925e-08,-8.458846361678553
ENSMUSG00000036992,131.1627692972346,-0.4950167779787927,0.08379246051516827,-5.907652967049271,3.4701606191705387e-09,1.2188127284631686e-08,-8.4596504230751
ENSMUSG00000031485,2651.9176801760154,-0.2906930978437523,0.049186027927621556,-5.910074671439506,3.419526859536853e-09,1.2021210465829081e-08,-8.466033980641924
ENSMUSG00000063535,101.25406515204786,-1.1848816855899886,0.2004375800503196,-5.911474710942556,3.3905832631574974e-09,1.1925967845369991e-08,-8.469725586109021
ENSMUSG00000082334,8.530578756350993,-5.719502664718772,0.9673724177720897,-5.912410318552489,3.3713741566623325e-09,1.1862719770611606e-08,-8.472193046601946
ENSMUSG00000058492,35.40206375066686,-1.7608762498763062,0.29776831449734975,-5.913578322961488,3.3475423249143385e-09,1.178315389836903e-08,-8.475273923244844
ENSMUSG00000001424,3658.8063444036547,-0.49786688059183815,0.08417044092299017,-5.914984822847134,3.319061863410487e-09,1.168716117617014e-08,-8.47898465277747
ENSMUSG00000039041,2471.600100023675,-0.3455895316192156,0.058418404578319684,-5.915764631262649,3.303373186218191e-09,1.1634037343882142e-08,-8.4810423607439
ENSMUSG00000043059,313.133804101878,-0.3191392374064739,0.05394057971240818,-5.916496246573725,3.2887197461772697e-09,1.1584540778952848e-08,-8.482973134080305
ENSMUSG00000026354,5.03321971794152,-3.2482139446620133,0.5489340311243368,-5.917312027474344,3.2724551833769708e-09,1.1533554665264422e-08,-8.485126292445765
ENSMUSG00000079113,9.115226247332714,-6.210972799056066,1.0494732955626913,-5.918180886847585,3.255218497780046e-09,1.1474897524182515e-08,-8.487419855269241
ENSMUSG00000004393,634.9972396119263,-0.368032099525624,0.06214037260277023,-5.9225924163386345,3.1690560453112808e-09,1.1189535119433036e-08,-8.499070080167796
ENSMUSG00000044250,119.1818312460121,-0.5911799968856772,0.09980437760706705,-5.923387441111765,3.153766205696316e-09,1.1141654765801206e-08,-8.501170504836985
ENSMUSG00000028647,437.2994309262567,-0.23875154150155048,0.040304045129792805,-5.923761268445609,3.1466016442466168e-09,1.1118375974405596e-08,-8.502158234734091
ENSMUSG00000040520,818.3219114039834,-0.3037167324133073,0.05125547187788154,-5.925547483728685,3.1125862465971485e-09,1.100220683508224e-08,-8.506878605871378
ENSMUSG00000104887,6.911912537533594,-5.614947638708632,0.9473935052152895,-5.926732247792504,3.090222229715605e-09,1.0925153695983758e-08,-8.510010287672639
ENSMUSG00000024425,3556.175779977752,-0.6362679570075518,0.10733401772782708,-5.927924533869331,3.067874200992526e-09,1.0850113917069265e-08,-8.51316245272009
ENSMUSG00000036646,1262.9546166630057,-0.3102282478619398,0.05230200965095328,-5.93147854035252,3.002188066707385e-09,1.0627525815626435e-08,-8.52256210563873
ENSMUSG00000032360,9.437593404561058,-6.26056823977519,1.0554174454061294,-5.931840777339145,2.9955705187983523e-09,1.0607985889947701e-08,-8.523520452216328
ENSMUSG00000028248,2475.2178641763076,-0.3353592395966081,0.056521751137063064,-5.933277594025261,2.969461567639828e-09,1.0517455228026863e-08,-8.527322291222104
ENSMUSG00000063739,10.16206215890566,-3.6176118314724848,0.6094695238777298,-5.935673056226911,2.9264245693264237e-09,1.0372626824856248e-08,-8.53366266565453
ENSMUSG00000025534,805.8313284154517,-0.490877483140532,0.08267250166354782,-5.937614965835381,2.8919824356456756e-09,1.0252427827615485e-08,-8.538804349041866
ENSMUSG00000020803,1001.6027603506341,-0.31913055118059075,0.053727310531877966,-5.939819954159838,2.8533527474353463e-09,1.011733661758033e-08,-8.544644535109557
ENSMUSG00000111723,12.076060851879904,-2.241459911091514,0.37732253088487494,-5.940434847171654,2.842670200678122e-09,1.0083158311379472e-08,-8.54627352312134
ENSMUSG00000049353,12.076060851879904,-2.241459911091514,0.37732253088487494,-5.940434847171654,2.842670200678122e-09,1.0083158311379472e-08,-8.54627352312134
ENSMUSG00000090751,77.82605423152523,-0.6254476594225499,0.1052640627957845,-5.941701686319456,2.820784015133413e-09,1.001353722022996e-08,-8.549630166105098
ENSMUSG00000072762,52.31942852406519,-0.7024818257558878,0.11820635999534923,-5.942842887502217,2.8012089267493143e-09,9.950701366699274e-09,-8.552654498334402
ENSMUSG00000034800,119.10476047923923,-0.6326161947935517,0.1064470469690833,-5.943013101878627,2.798300590005659e-09,9.942197390373046e-09,-8.553105635959612
ENSMUSG00000048022,6.748245470199783,-3.4518616609882455,0.5808192220582176,-5.943091292254535,2.796965590294769e-09,9.939281288695954e-09,-8.55331287650907
ENSMUSG00000000142,254.25376147332005,-0.6754599124204979,0.11358414990831121,-5.946779660416976,2.734691268563836e-09,9.723346732671417e-09,-8.56309169599501
ENSMUSG00000026199,680.9547602549532,-0.49932520921057055,0.08395532610648296,-5.947510805654688,2.7225079963234482e-09,9.683591194872949e-09,-8.56503083599678
ENSMUSG00000098330,13.614505216775425,-6.787187660883143,1.140934381714546,-5.9487975554594605,2.70119478167969e-09,9.611320460291797e-09,-8.5684440979456
ENSMUSG00000116432,135.74233477056026,-0.6601460726721997,0.11096428483139383,-5.94917611261378,2.6949555047529506e-09,9.590885655655502e-09,-8.569448400866774
ENSMUSG00000107741,135.74233477056026,-0.6601460726721997,0.11096428483139383,-5.94917611261378,2.6949555047529506e-09,9.590885655655502e-09,-8.569448400866774
ENSMUSG00000025911,3109.8237333900934,-0.4705244251319607,0.07908627411766284,-5.949508057895415,2.6894960229327837e-09,9.5785109878837e-09,-8.570329093590585
ENSMUSG00000025410,3757.8955584683486,-0.15395743740391243,0.02587098602626648,-5.950969060382987,2.665594768976576e-09,9.495137429926143e-09,-8.574205872541778
ENSMUSG00000038279,658.8047094212512,-0.23724056543317412,0.03984893065407768,-5.953498915507226,2.6246959584584005e-09,9.356348853759492e-09,-8.580920997481405
ENSMUSG00000025358,391.3814292355861,-0.38954641423720116,0.06542041275561361,-5.95450865913063,2.6085431835066575e-09,9.300483794653509e-09,-8.583601969291074
ENSMUSG00000027540,936.9785149311416,-0.3047581914455839,0.05117888934821904,-5.954763679454273,2.604478984867138e-09,9.291135071892218e-09,-8.584279142471276
ENSMUSG00000044147,935.7805522705984,-0.42032561048275086,0.07058022559180901,-5.955288566427173,2.5961333845808666e-09,9.266494193384857e-09,-8.585672998042973
ENSMUSG00000025402,456.46449867470113,-0.6000551916889302,0.10072813070934664,-5.957175889825687,2.5663399498684717e-09,9.165228852745349e-09,-8.590685815391675
ENSMUSG00000029640,1019.4973829604977,-0.248233413533559,0.0416655676676215,-5.957759066522026,2.557201410748722e-09,9.135968367273808e-09,-8.592235064647912
ENSMUSG00000037643,562.9207648019029,-0.2544161678749662,0.04270322119353476,-5.957774630675511,2.5569579509113396e-09,9.135968367273808e-09,-8.592276413873286
ENSMUSG00000022365,2564.578153775639,-0.6246902758317975,0.10484557661358657,-5.9581939077327375,2.550407963564937e-09,9.116753304934919e-09,-8.593390344211636
ENSMUSG00000041355,1149.4981744338986,-0.49009537190005453,0.08225282753791903,-5.958401511171367,2.547170813979777e-09,9.106865980873313e-09,-8.593941930151654
ENSMUSG00000027936,917.4817395401118,-0.6388010258176963,0.10720659013225377,-5.95859848755239,2.544103071421235e-09,9.097580788978656e-09,-8.594465297723819
ENSMUSG00000025877,63.1429800216335,-1.3622691664877091,0.22860910917825575,-5.95894525543815,2.5387111925493007e-09,9.081660175752893e-09,-8.595386702283546
ENSMUSG00000069237,1650.9506736378453,-0.5680986774603993,0.09532814862117688,-5.959401138880377,2.53163961155528e-09,9.058039691251473e-09,-8.596598117711785
ENSMUSG00000051256,472.6569882164987,-0.4356261512826501,0.07302481960908351,-5.965453302242226,2.439558132881634e-09,8.741523839884358e-09,-8.612688828509329
ENSMUSG00000098905,100.26055416962987,-0.7458102349549598,0.1249930506210789,-5.966813604829211,2.4193151112309173e-09,8.681864550663047e-09,-8.616307561916711
ENSMUSG00000098188,137.5613859351864,-1.1027527741942094,0.18465961478537857,-5.971813465959455,2.3463071382645813e-09,8.437102208070294e-09,-8.629615138118766
ENSMUSG00000032782,214.29567210042603,-0.5876182946656074,0.09839234571310514,-5.9721951987911694,2.3408221085379453e-09,8.420511765088668e-09,-8.630631589385763
ENSMUSG00000032501,1117.5203644581843,-1.0412927977689632,0.17435172804262208,-5.972368667974477,2.338333699741403e-09,8.413126163179792e-09,-8.631093511302971
ENSMUSG00000038828,1771.781124874931,-0.35201451804525286,0.05893888737902174,-5.972534156974029,2.3359621680437156e-09,8.40615840326735e-09,-8.631534195096839
ENSMUSG00000028703,955.8641472550866,-0.28461609485899947,0.04765338962642151,-5.972630637405771,2.3345806413588257e-09,8.402751328898209e-09,-8.631791120023054
ENSMUSG00000037999,887.589421988389,-0.2344836602938375,0.039253692706092906,-5.973543993669702,2.3215414389708364e-09,8.358933109617795e-09,-8.634223559873856
ENSMUSG00000045559,4.913459194700135,-3.5357124283627606,0.5918880820776098,-5.973616525529483,2.3205090096753405e-09,8.356772524502513e-09,-8.634416741037372
ENSMUSG00000049653,5.048684974115492,-3.0008784819176983,0.5023445374904122,-5.973745622694211,2.318672527688918e-09,8.351714986055051e-09,-8.63476058360014
ENSMUSG00000090061,4.831792605845384,-4.479055207161418,0.7497163634501472,-5.974332995146443,2.310334672667732e-09,8.323233653927666e-09,-8.636325104105708
ENSMUSG00000106705,9.68900610391007,-6.299154358792639,1.0542846503322354,-5.974813686993919,2.3035329041771946e-09,8.30027665397778e-09,-8.637605579807861
ENSMUSG00000022779,835.1458069509848,-0.20786681249053165,0.034789962171195725,-5.974907689397678,2.3022050563583055e-09,8.297038845663495e-09,-8.637855996571242
ENSMUSG00000027893,3485.8105962925056,-0.2635086236249251,0.044097233148311765,-5.975627149637015,2.292066852484553e-09,8.262041798735815e-09,-8.639772719496214
ENSMUSG00000021591,905.4383255180086,-0.5313804237263212,0.08892098629958363,-5.9758719042549515,2.288627840429755e-09,8.251184275289369e-09,-8.640424823309864
ENSMUSG00000070815,59.1906521930807,-0.674548618471437,0.11285825829550974,-5.976954001054924,2.2734835903359573e-09,8.201174101159645e-09,-8.643308176120083
ENSMUSG00000021640,8.103199299338861,-3.5092298691761994,0.5870624234681164,-5.977609414080966,2.2643584148364787e-09,8.171306841291908e-09,-8.645054829574798
ENSMUSG00000024927,1474.6034107279886,-0.3840975871689578,0.06425341891810368,-5.977854464966636,2.2609557952301514e-09,8.16207575835046e-09,-8.645707928621155
ENSMUSG00000049577,1361.5080000099492,-0.777371252200978,0.12997673635375057,-5.980849142766973,2.21977384250657e-09,8.016402994762142e-09,-8.653691270573999
ENSMUSG00000003410,19.21248716197658,-1.756670254822105,0.29371517529634306,-5.980863103343972,2.219583582435567e-09,8.016402994762142e-09,-8.653728496186224
ENSMUSG00000038225,128.15499915513087,-0.762334068434536,0.12744535045157476,-5.981654613003705,2.2088225292200296e-09,7.982820090644116e-09,-8.655839176693837
ENSMUSG00000008200,982.727119526072,-0.3854793438579726,0.06443446546621166,-5.982502393227913,2.197352814362837e-09,7.947311975300321e-09,-8.658100205697117
ENSMUSG00000034826,519.6314549164135,-0.5560142253163405,0.09293001682206453,-5.9831499479974815,2.18863107491875e-09,7.917249001689985e-09,-8.659827438811297
ENSMUSG00000028007,321.0451582811611,-0.8855193475937723,0.14798613214060566,-5.983799527596384,2.179915948097041e-09,7.887198698019394e-09,-8.66156025134098
ENSMUSG00000022364,248.4445466323199,-0.6601026260490636,0.11029614979996381,-5.984820206745605,2.1662901905260048e-09,7.840834607207234e-09,-8.664283366869254
ENSMUSG00000020253,271.95569345753887,-0.6294296206310239,0.10516844517102386,-5.984966494535997,2.1643441031643795e-09,7.835258068170282e-09,-8.664673690781195
ENSMUSG00000032252,678.7625008947335,-0.6478998029261446,0.10824153152583173,-5.985685843437313,2.1547992527948495e-09,7.806104311782173e-09,-8.666593183723414
ENSMUSG00000058624,771.8886487068581,-0.7065905232317309,0.11804316862119729,-5.985865437916131,2.1524226652462104e-09,7.79940481325061e-09,-8.667072443433046
ENSMUSG00000003949,1828.2474977979489,-1.0767578006801268,0.17986062557515373,-5.98662323805946,2.142422725280812e-09,7.76608147678686e-09,-8.669094833623836
ENSMUSG00000010406,923.9665702653411,-0.3427097647944908,0.057244205965366224,-5.986802664392556,2.140061647987792e-09,7.75897796516752e-09,-8.669573715905347
ENSMUSG00000020752,399.6228229218021,-0.5764730972506629,0.09626682104313801,-5.988284343495048,2.120660833680104e-09,7.690081161982937e-09,-8.673528784495957
ENSMUSG00000026927,1220.7293522903492,-0.18674634071876858,0.031177245476580868,-5.989828089817785,2.100629596724363e-09,7.621732465832267e-09,-8.677650519836032
ENSMUSG00000020561,368.21319365543434,-0.4818697226800943,0.08044763298467432,-5.9898558205173416,2.1002714612810295e-09,7.621732465832267e-09,-8.677724568829351
ENSMUSG00000036908,910.7865955386185,-0.6955061223296571,0.1161063934692079,-5.990248267543591,2.0952094735053257e-09,7.604921822330693e-09,-8.678772550912633
ENSMUSG00000033676,19.860924359861617,-1.799141707407967,0.300295790724121,-5.99123185533034,2.0825748080455644e-09,7.56901201389708e-09,-8.681399389374779
ENSMUSG00000017412,82.68704229958408,-0.7616513708760452,0.12711896810556184,-5.991642177613938,2.0773259864289732e-09,7.551355400733345e-09,-8.682495346027073
ENSMUSG00000054021,1411.3990614205527,-0.2214788917141148,0.0369644206778604,-5.991677609241369,2.0768733518195123e-09,7.551130200144382e-09,-8.682589986027699
ENSMUSG00000112855,76.22007528637224,-1.129197723812449,0.18845404161814147,-5.9918997444507305,2.074037790962576e-09,7.542239402394105e-09,-8.683183334611883
ENSMUSG00000033499,4039.1492636418066,-0.24127141099448654,0.04025648607751104,-5.993354972163625,2.0555548420049572e-09,7.479247738379483e-09,-8.687070931794164
ENSMUSG00000041426,2394.128021679331,-0.2967264298468074,0.04950904843480261,-5.993377760785688,2.055266682067964e-09,7.479247738379483e-09,-8.68713181805255
ENSMUSG00000044103,22.23310903200253,-1.3335458781134384,0.222449373506869,-5.99482865287665,2.037001081813659e-09,7.418721859674844e-09,-8.691008740353995
ENSMUSG00000031171,358.282295743483,-0.5759869251874634,0.09607038664580331,-5.995467961537808,2.02900296941857e-09,7.392378773406619e-09,-8.692717317382053
ENSMUSG00000012519,111.89337568848207,-0.7176263214090717,0.11967650205110486,-5.996384495785374,2.01758995644577e-09,7.354956370838145e-09,-8.695167092681698
ENSMUSG00000021385,303.57665267411824,-0.26311402674557466,0.04387839666193409,-5.996436669570346,2.0169421546910994e-09,7.353981883770906e-09,-8.695306557046878
ENSMUSG00000025791,4760.440134242015,-0.29716734913467185,0.04955389711905624,-5.996851234943426,2.011802012265991e-09,7.336631304822922e-09,-8.696414761792676
ENSMUSG00000116466,4760.440134242015,-0.29716734913467185,0.04955389711905624,-5.996851234943426,2.011802012265991e-09,7.336631304822922e-09,-8.696414761792676
ENSMUSG00000021891,421.2587500812757,-0.3059356438059666,0.051012953040576715,-5.997214934070163,2.0073030649455043e-09,7.327130054630163e-09,-8.697387052277357
ENSMUSG00000002147,2206.64364279795,-0.3210468103789141,0.053529314480506435,-5.997588676309847,2.0026900965032936e-09,7.314435787077789e-09,-8.698386249803493
ENSMUSG00000025925,213.1650234126075,-0.6511597113613202,0.10856710970360174,-5.997762242534102,2.0005513433651617e-09,7.308005360907549e-09,-8.698850298144503
ENSMUSG00000029598,2332.2004099986516,-0.44928926467252617,0.07488954405329196,-5.99935906076299,1.980978828141519e-09,7.237875007621792e-09,-8.703120165991209
ENSMUSG00000036932,2997.079197985157,-0.39180491011483654,0.06530561347790349,-5.999559444417528,1.9785358999364597e-09,7.230316103984098e-09,-8.703656065184228
ENSMUSG00000024037,317.79178644312924,-0.6146491904322662,0.10243423368267746,-6.00042747755928,1.9679873391331835e-09,7.194488233547602e-09,-8.705977699889576
ENSMUSG00000092558,512.7949120851076,-0.48750704562263675,0.08124037343525796,-6.000797694647978,1.9635050527896675e-09,7.180818478773641e-09,-8.706967976799548
ENSMUSG00000024422,1116.4501473575722,-0.4681376990062202,0.07800470505138658,-6.00140336019255,1.9561935860833843e-09,7.155433314121811e-09,-8.708588169380894
ENSMUSG00000026698,270.97292811776055,-0.3164876705109112,0.05273440416890103,-6.001540654507915,1.954539889700807e-09,7.1507376468175654e-09,-8.70895546173715
ENSMUSG00000030199,803.2971333137725,-0.33137792083316503,0.05521381280060163,-6.001721381385098,1.95236512877141e-09,7.144133511717875e-09,-8.709438957887777
ENSMUSG00000053461,15.335938356515443,-2.4421670899518544,0.4068643251786419,-6.002411464508646,1.9440827411508162e-09,7.116521064576321e-09,-8.71128525522223
ENSMUSG00000027207,336.9144959676391,-0.5877438145329901,0.0979151686959069,-6.002581850809387,1.9420430377581316e-09,7.110401180865537e-09,-8.711741149889518
ENSMUSG00000038290,1334.2779204993074,-0.3029111577141734,0.050442369035107994,-6.0050938032538985,1.9122131842151388e-09,7.00516611533552e-09,-8.718463691784217
ENSMUSG00000053769,305.6040103603405,-0.5052011374540508,0.08412789802992504,-6.005155831592824,1.91148226436211e-09,7.0038159631451865e-09,-8.71862972721618
ENSMUSG00000056899,401.8200537479532,-0.6450348877611702,0.10739923912118825,-6.005953981045613,1.9021014072649e-09,6.97076526348426e-09,-8.720766333118071
ENSMUSG00000014418,477.2527354547166,-0.5335109719726963,0.08879837195718668,-6.008116592834874,1.8769085249981866e-09,6.88104855295238e-09,-8.726556893098737
ENSMUSG00000070047,2125.888278758909,-0.3595694550648186,0.05984615518200935,-6.00822983483675,1.875598333014902e-09,6.877549721212677e-09,-8.726860161923138
