,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
Ttc9,2150.4,-0.03274112145314843,0.07466822917207609,-0.43848798633880987,0.6610325770425886,0.9999999759983075,-0.1797771370632172
Smarce1,615.1,-0.030492159085564224,0.0695018491645729,-0.4387244289481,0.6608612239229457,0.9999999759983075,-0.17988972964014022
Rnmt,2263.7,-0.13789259681747967,0.3141685862760073,-0.4389127457076073,0.6607247609652152,0.9999999759983075,-0.1799794175006576
2300009A05Rik,265.0,-0.030488265750415987,0.06945367727148154,-0.43897266420096115,0.6606813436429193,0.9999999759983075,-0.18000795665063296
Grik2,3428.5,-0.014054655250635099,0.032014835805542555,-0.4390044458138965,0.6606583149470537,0.9999999759983075,-0.18002309467434374
Acy3,1571.0,-0.01469339000223404,0.033458685364078054,-0.43915024880233855,0.6605526714168255,0.9999999759983075,-0.1800925467191696
Colec10,5014.6,-0.0193336515139372,0.04401044938246653,-0.4392968439363311,0.6604464607461129,0.9999999759983075,-0.18016238281093688
Gm5936,4477.4,-0.023973498464295827,0.05449834450710467,-0.43989406799633196,0.6600138324564966,0.9999999759983075,-0.18044696249362135
Slc25a18,1719.0,-0.027192952974968775,0.06180348712251659,-0.4399905934282094,0.6599439202308248,0.9999999759983075,-0.18049296774461274
Gys1,4039.6,-0.016142806351942367,0.03666813278724437,-0.4402407519795476,0.6597627471784874,0.9999999759983075,-0.18061221008738046
Slfn4,9118.0,-0.06880916854171927,0.15629364357000416,-0.4402557069501008,0.6597519169287704,0.9999999759983075,-0.1806193392505762
Gm8055,680.7,-0.0275534002764186,0.06252850145430909,-0.4406534561931323,0.6594638968237154,0.9999999759983075,-0.18080897546170416
Gse1,6777.7,-0.12127308832545948,0.27521184690318246,-0.4406535899165797,0.6594637999997321,0.9999999759983075,-0.18080903922580852
Zdhhc18,5651.8,-0.11809926576317671,0.26781251229541525,-0.44097740150730996,0.6592293572712671,0.9999999759983075,-0.18096346056909984
Thap7,526.4,-0.03508244535609384,0.07946507392139777,-0.44148257372534944,0.6588636745466694,0.9999999759983075,-0.1812044359625828
Lap3,2441.5,-0.13281076975261769,0.30073418721916734,-0.44162178893159426,0.6587629141423185,0.9999999759983075,-0.18127085794900125
Ddr1,8857.8,-0.08523973917148918,0.19274565017867185,-0.44223949589769435,0.6583159083877308,0.9999999759983075,-0.18156564993370164
Rpl10a,259.7,-0.0322217035186741,0.07282469852879096,-0.4424557076049601,0.6581594748877688,0.9999999759983075,-0.18166886220337433
F3,1410.2,-0.026190607635766566,0.05918866448154828,-0.44249364071952213,0.6581320310625978,0.9999999759983075,-0.1816869717205777
Nrbp1,1466.2,-0.0196796759679425,0.04441226331745799,-0.44311355688568627,0.6576835998157592,0.9999999759983075,-0.18198298769574103
Pisd,2078.2,-0.03332326505221757,0.07520007644527783,-0.443128074164479,0.6576730998688631,0.9999999759983075,-0.18198992128113037
H2-Q1,1745.3,-0.013721946885139577,0.030934161371062713,-0.4435855467533617,0.6573422571881399,0.9999999759983075,-0.18220844824034294
Tfg,992.1,-0.08989749118345895,0.2026181925725505,-0.4436792671086028,0.6572744872168909,0.9999999759983075,-0.1822532249780553
P2rx5,3368.8,-0.05533688286227678,0.12466379241024841,-0.44388897363375596,0.6571228568856762,0.9999999759983075,-0.18235342636194168
Rcbtb2,1799.7,-0.15325512748377976,0.3450743051395732,-0.4441221070395032,0.6569543040893234,0.9999999759983075,-0.18246483770358998
Med11,263.9,-0.033895861047480234,0.07630132959250759,-0.4442368334667741,0.6568713645959026,0.9999999759983075,-0.182519670190473
Xkr8,13988.2,-0.25541122048468845,0.5746806275573783,-0.44444028254491186,0.6567242949858901,0.9999999759983075,-0.18261691704095553
Fam187b,974.4,-0.02487466113963922,0.055964858375569394,-0.44446929486911513,0.6567033235916523,0.9999999759983075,-0.18263078573180272
Mccc1,2145.7,-0.031602437066537696,0.07109697802319367,-0.4444976136148594,0.6566828538074816,0.9999999759983075,-0.1826443231276803
Pcgf5,754.1,-0.03405536920529014,0.07661357286977499,-0.44450830224529847,0.656675127756922,0.9999999759983075,-0.18264943274923368
Penk,616.0,-0.07589944692342764,0.1707014312462166,-0.4446327506999732,0.6565851755242061,0.9999999759983075,-0.18270892706009784
Gm10593,3082.4,-0.013105285318084482,0.02945554321691744,-0.44491745480890055,0.6563794080788017,0.9999999759983075,-0.18284505208272547
Kdm2b,5578.8,-0.13519282671353194,0.3037697970823027,-0.44505025849196955,0.6562834342727089,0.9999999759983075,-0.18290855794748045
Cdk19,5219.0,-0.06956352037544364,0.15623869195950074,-0.4452387529810828,0.656147223892791,0.9999999759983075,-0.18299870429726375
Ctla2b,401.5,-0.06684659849329845,0.1501285716082401,-0.4452623359911421,0.6561301830809472,0.9999999759983075,-0.18300998351385625
Dgkk,12551.8,-0.026160888994766446,0.058729671073689906,-0.4454458626533356,0.6559975749408364,0.9999999759983075,-0.1830977660995832
Brip1,9056.9,-0.10246787619404525,0.22994229417959722,-0.44562431004542546,0.6558686472481625,0.9999999759983075,-0.18318312935496092
Mcc,9673.5,-0.03498967858507804,0.07849906822216511,-0.44573368038014877,0.6557896325843298,0.9999999759983075,-0.18323545339859507
Map3k8,1855.4,-0.20562408471703184,0.4612794633237341,-0.4457689991993449,0.655764117304992,0.9999999759983075,-0.18325235113537933
Ap5s1,1475.2,-0.13466553901882802,0.30205215846773625,-0.4458353805579984,0.6557161626860566,0.9999999759983075,-0.18328411131769
Caskin2,5672.7,-0.08868460655308254,0.19864557728147889,-0.4464464186253555,0.6552748087876469,0.9999999759983075,-0.18357652762574708
Serpina1b,573.6,-0.042257667631987954,0.09463835807332473,-0.44651733707433083,0.6552235920582623,0.9999999759983075,-0.18361047370755815
Gm9169,531.7,-0.05047367096691894,0.11294564468818633,-0.4468846152170247,0.6549583727121431,0.9999999759983075,-0.18378630165082718
Cyp2c66,1579.2,-0.014982527095575347,0.03349637634890265,-0.44728799734978425,0.6546671320648068,0.9999999759983075,-0.18397946253180852
Dnah2,11526.0,-0.20959925559496084,0.46841567851450305,-0.4474642186608005,0.6545399173140336,0.9999999759983075,-0.18406386272576955
Cdh13,3755.5,-0.10984442880830564,0.24529976045574786,-0.4477967226882865,0.6542999088721362,0.9999999759983075,-0.184223140188159
Slc36a1,9109.1,-0.1070818406499266,0.23908568063406221,-0.4478806106912903,0.6542393623807212,0.9999999759983075,-0.18426333005133935
Zbtb7a,25112.4,-0.12349961372696236,0.27567037790514765,-0.4479974042385358,0.6541550699735019,0.9999999759983075,-0.1843192882952253
Pik3ip1,942.4,-0.07104681755904149,0.15837609251208015,-0.44859559566177826,0.6537234115591322,0.9999999759983075,-0.18460596152501205
Hmgxb3,8188.5,-0.026252354487044563,0.0584833515769981,-0.44888594410464316,0.6535139361750348,0.9999999759983075,-0.18474514666127578
Papd5,4691.9,-0.17751977602349842,0.3952394642780837,-0.44914486550006694,0.6533271572401199,0.9999999759983075,-0.1848692888568807
Med28,398.4,-0.034765405678209946,0.07737581412537557,-0.44930584668069495,0.6532110406929313,0.9999999759983075,-0.18494648334826902
Ppia,255.6,-0.03160959699042869,0.07032301730317574,-0.44949147807685463,0.6530771542454658,,-0.18503550833642224
E030018B13Rik,672.6,-0.02316597857380357,0.05152436579659725,-0.44961210517866274,0.6529901580642155,0.9999999759983075,-0.18509336440733595
Pex12,2630.9,-0.0426659277042725,0.09488021374855102,-0.4496820361023278,0.652939726091502,0.9999999759983075,-0.1851269072915866
Gm12419,322.5,-0.03131553073089959,0.06961104052544159,-0.4498644251619013,0.6528082003267387,0.9999999759983075,-0.18521439877888257
Il1b,672.9,-0.07419855681247907,0.16492845834727046,-0.4498832860987999,0.6527945998022572,0.9999999759983075,-0.18522344691011045
Slc25a19,619.1,-0.06759130655204808,0.1502403194282536,-0.4498879316103019,0.6527912499655455,0.9999999759983075,-0.18522567551208163
Rtkn2,1559.0,-0.10776622600513633,0.23946329625420232,-0.45003233351777244,0.6526871265355587,0.9999999759983075,-0.18529495315312106
Otub1,1698.6,-0.029558180093590552,0.06556063611272026,-0.4508525518692396,0.6520958226848923,0.9999999759983075,-0.18568858186693277
Rnase9,616.2,-0.022476710680661195,0.04984056696133156,-0.45097221101235835,0.6520095774431676,0.9999999759983075,-0.18574602481996771
Epn2,4017.6,-0.08778948032143837,0.19466427100379066,-0.4509789077818438,0.652004750832899,0.9999999759983075,-0.18574923976962046
BC049635,1693.3,-0.10006500565223894,0.22180234156044196,-0.4511449471103571,0.6518850847891585,0.9999999759983075,-0.1858289555572488
Zfp532,6151.6,-0.05657427861516194,0.12535865187899464,-0.4512993540307978,0.6517738103705497,0.9999999759983075,-0.18590309437726618
Bcl7c,1096.0,-0.10324399285086375,0.2286284234187005,-0.45157986617345053,0.6515716771884846,0.9999999759983075,-0.18603780206164025
Tdrp,4710.3,-0.11418122699434842,0.2528457194474662,-0.45158457593770684,0.6515682836158154,0.9999999759983075,-0.18604006399808376
Fut1,2803.3,-0.012042683441406752,0.026663493735239872,-0.4516543691155713,0.6515179956982968,0.9999999759983075,-0.18607358405802496
6430548M08Rik,12333.4,-0.15863647451240812,0.35121063558350024,-0.4516847112242201,0.651496133863074,0.9999999759983075,-0.18608815715310817
Krcc1,420.2,-0.04395030056477934,0.09721980801869366,-0.45207146013216226,0.651217503119355,0.9999999759983075,-0.1862739351980994
Calr3,983.3,-0.03198619789618913,0.07071846950889402,-0.45230331083687186,0.6510504911337189,0.9999999759983075,-0.18638532914234313
Pnck,1302.1,-0.02592731885339116,0.057311896985216645,-0.45238982161206426,0.6509881782058626,0.9999999759983075,-0.18642689804713397
Txndc9,907.4,-0.09988685423592426,0.22069278369753778,-0.452605892056808,0.6508325552739562,0.9999999759983075,-0.1865307313617653
Cldn3,1258.4,-0.017426276720775916,0.038487621730314385,-0.4527761378160263,0.6507099479078085,0.9999999759983075,-0.1866125538187131
Oplah,1007.8,-0.06471591502839442,0.14263151316167522,-0.45372802681436786,0.6500245919690666,0.9999999759983075,-0.18707021265801457
Gm10548,3618.6,-0.22916775954716725,0.5049232455782662,-0.4538665263563209,0.6499248975517058,0.9999999759983075,-0.18713682560839498
Dcxr,564.4,-0.03681064395493757,0.08107087821424384,-0.4540550782940708,0.6497891846086901,0.9999999759983075,-0.18722752152882513
Tagln,1861.3,-0.04170330222909942,0.09183971604105963,-0.4540878829639971,0.6497655741666473,0.9999999759983075,-0.18724330214080223
Prpf19,1524.6,-0.12764122904402142,0.2810697624186938,-0.454126505624897,0.6497377768039412,0.9999999759983075,-0.18726188191780324
Vcp-rs,3015.3,-0.01598066417305566,0.035174427141000816,-0.45432621003308143,0.6495940540436385,0.9999999759983075,-0.18735795899449154
Lcn2,462.6,-0.046160177097439886,0.10159329453005939,-0.4543624390858004,0.6495679822083767,0.9999999759983075,-0.18737539000597866
Dlg2,6794.7,-0.1224157124966476,0.2693105254049841,-0.4545522768282492,0.64943137460308,0.9999999759983075,-0.18746673405333947
Zmym3,3104.7,-0.1933167094357406,0.4251783769943952,-0.4546720150782479,0.6493452167895528,0.9999999759983075,-0.18752435422187433
Etohi1,455.8,-0.034185673515111016,0.07514662156074069,-0.45491963317976825,0.6491670577431317,0.9999999759983075,-0.18764352674379015
Ppp1r27,274.6,-0.037829554783885506,0.08309632359460269,-0.4552494400166536,0.6489297957904472,0.9999999759983075,-0.18780228463259238
Mapk7,1432.4,-0.1782969059497286,0.39161175155099615,-0.4552899785146274,0.6489006349863218,0.9999999759983075,-0.1878218008590906
Adrb3,2094.6,-0.1751617146709228,0.38458790700452106,-0.45545299652093246,0.6487833756873052,0.9999999759983075,-0.18790028694080926
Fam186a,6616.2,-0.0409970607519903,0.08996305854726754,-0.4557099482166896,0.6485985673045942,0.9999999759983075,-0.18802401497910554
AW209491,1591.9,-0.027007697362683738,0.05921881127885945,-0.4560661853799356,0.6483423852413175,0.9999999759983075,-0.18819558556244206
Gm5652,1030.4,-0.028563597106863237,0.06260910139648702,-0.45622116385247985,0.6482309480259891,0.9999999759983075,-0.18827023859836864
Gm8756,812.8,-0.03195074167603465,0.06995583055549078,-0.4567273581390831,0.647867024109688,0.9999999759983075,-0.18851412471845155
Pttg1ip,3229.1,-0.12651934468433096,0.276979833195245,-0.45678179246770867,0.6478278940378548,0.9999999759983075,-0.18854035616235212
Evi5,4113.0,-0.08785850514181984,0.19233006414171624,-0.45681108428832157,0.6478068380396191,0.9999999759983075,-0.18855447202945433
Stx8,1121.1,-0.0610060539643955,0.13353702307068202,-0.456847491141873,0.64778066789639,0.9999999759983075,-0.1885720170408789
Top3b,3304.8,-0.040164743560832945,0.08782300627707355,-0.4573373796168723,0.6474285663368651,0.9999999759983075,-0.18880814223840908
Ints10,3211.4,-0.09581342286902189,0.20939429250108377,-0.4575741856408334,0.647258393077516,0.9999999759983075,-0.18892230930773962
Gal3st2,5240.8,-0.33156755245090325,0.7242598089423673,-0.4578019494621544,0.6470947351105487,0.9999999759983075,-0.1890321336683477
Fam76a,2577.7,-0.07960704102623657,0.1738566044975866,-0.45788908196088485,0.6470321312264181,0.9999999759983075,-0.18907415199306077
Xlr4c,726.7,-0.17292480797838555,0.37755238726364765,-0.4580154008074934,0.6469413767536774,0.9999999759983075,-0.18913507158150816
Meis3,1718.3,-0.11575960916306166,0.2525926341115881,-0.45828576739859495,0.6467471480307034,0.9999999759983075,-0.18926547772121252
Pex11a,3523.0,-0.13195309585198578,0.2878301061383436,-0.4584409102380813,0.6466357057930174,0.9999999759983075,-0.18934031828192455
Nipa2,3380.6,-0.15001179568391623,0.3270536246819197,-0.45867645047448163,0.6464665276318158,0.9999999759983075,-0.1894539568487578
Sncaip,1767.3,-0.06123368387500912,0.13349651051016015,-0.4586912694646707,0.6464558844159123,0.9999999759983075,-0.1894611069915562
Eps8,4341.2,-0.10972037214117943,0.23901717135535835,-0.4590480739061749,0.6461996440830919,0.9999999759983075,-0.18963328552108563
Gm19518,5241.1,-0.008973689497181761,0.019545026595245454,-0.45912905021908296,0.6461414965083071,0.9999999759983075,-0.18967236679783056
Bnc2,3249.7,-0.25504295243760305,0.5551260233727479,-0.459432528289798,0.645923593820727,0.9999999759983075,-0.18981885157853312
Nxnl1,2763.2,-0.09024996303666923,0.19643230999786504,-0.45944561277953777,0.6459141996058895,0.9999999759983075,-0.18982516793757845
Rsph3b,1125.0,-0.028213592945378736,0.06137970279430885,-0.4596567213745895,0.6457626386826241,0.9999999759983075,-0.18992708518343634
Clspn,3172.5,-0.21933760122289617,0.47649082088456546,-0.460318628626915,0.6452875318230389,0.9999999759983075,-0.19024672620353042
Csnk2b,947.3,-0.06976486425968463,0.15155565976768773,-0.4603250341598842,0.6452829347367082,0.9999999759983075,-0.19024982016744485
Eno1,1207.8,-0.08841922196554722,0.19204800946713105,-0.4604016579545967,0.6452279448601117,0.9999999759983075,-0.1902868315562807
Ier2,1116.6,-0.025841540103319214,0.056120080497064045,-0.46046869274663865,0.6451798382236065,0.9999999759983075,-0.19031921271061147
Gm11701,904.2,-0.019785108316358317,0.04296374803140078,-0.4605070372793834,0.6451523214418021,0.9999999759983075,-0.19033773567217555
Gm9114,767.9,-0.020666640531595018,0.04486277777771587,-0.46066341754389767,0.6450401049570886,0.9999999759983075,-0.19041328254288314
Maged2,1069.0,-0.0891001285618845,0.19337391067240584,-0.4607660270822612,0.6449664780522173,0.9999999759983075,-0.19046285710934058
Ccl19,257.3,-0.03476540717423684,0.07542652119455417,-0.4609175476164863,0.6448577616991165,,-0.19053606849877028
Brix1,2377.9,-0.15851017175382237,0.34387695295830367,-0.4609502625581375,0.6448342896451715,0.9999999759983075,-0.19055187658799236
Muc4,4619.2,-0.25930048440427483,0.5624454609958838,-0.46102333894765396,0.6447818606617209,0.9999999759983075,-0.1905871888290984
Cbfb,2674.5,-0.12922471172066846,0.2801283463549619,-0.4613053744904581,0.6445795295617895,0.9999999759983075,-0.19072349084900558
Gm15352,31.3,-0.08298932537335837,0.179851235647955,-0.4614331676642112,0.6444878599468299,,-0.19078525892773646
Ighg3,1403.6,-0.021790900865954334,0.04721485651776121,-0.46152635998707464,0.6444210138973543,0.9999999759983075,-0.19083030613167684
Slco2a1,14708.6,-0.1306205835792664,0.2829060348112513,-0.46171013519175574,0.6442892019533681,0.9999999759983075,-0.19091914720613665
Gm8079,2034.9,-0.014037830958670615,0.03039409677155962,-0.4618604416567529,0.644181403627314,0.9999999759983075,-0.1909918166455017
Prkag3,4009.8,-0.08277482786422113,0.1791885604787466,-0.4619425907717976,0.6441224902482423,0.9999999759983075,-0.19103153670779535
Eif4g3,4905.3,-0.062066608658412986,0.13431528118396904,-0.46209640564576976,0.6440121876590092,0.9999999759983075,-0.19110591372253183
Fam222a,3206.4,-0.026817324721976774,0.05793466893476307,-0.4628890647873423,0.6434438861197351,0.9999999759983075,-0.19148932134881227
Gm13408,274.2,-0.03367492575487062,0.07272326592633663,-0.4630557404968702,0.643324413527774,0.9999999759983075,-0.1915699672391263
Mrgprf,1959.8,-0.05831049913005848,0.12581202990617252,-0.46347316050416637,0.6430252487275865,0.9999999759983075,-0.19177197393770284
C1qb,1052.9,-0.026582835273347816,0.05735391369435393,-0.46348773014882677,0.6430148077124062,0.9999999759983075,-0.1917790257791376
Idua,3071.0,-0.04547846315591828,0.09803597521842904,-0.46389565722776765,0.6427225043781966,0.9999999759983075,-0.19197649337392925
Hdgf,3446.1,-0.08199280659245244,0.17653822463502286,-0.46444789371800527,0.642326883134722,0.9999999759983075,-0.19224390119508006
Snx10,3384.3,-0.11831907996728776,0.2546522405311576,-0.46463003710666745,0.6421964181795758,0.9999999759983075,-0.19233212101987976
